Name,Age,Gender,Department,Salary,Joining Date,Performance Score,Experience,Status,Location,Session
Lori Thomas,52,Male,IT,7471,14-03-2023,,9,Inactive,New York,Evening
Paul Mccullough,62,Other,IT,6359,12-01-2021,2,15,Active,Los Angeles,Evening
Bruce Rodriguez,62,Male,IT,9773,23-09-2019,,19,Inactive,Los Angeles,Night
Kristi Stevens,22,Male,HR,6558,30-10-2021,1,14,Active,Chicago,Night
Christina Hayes,32,Male,Sales,7401,28-07-2020,6,8,Active,Los Angeles,Evening
Dawn Choi,28,Female,IT,8308,21-10-2018,5,18,Active,Los Angeles,Night
Zachary Bowen,25,Male,Sales,2712,28-05-2016,9,10,Active,Chicago,Morning
Crystal Lee,64,Male,HR,3934,09-07-2022,5,20,Inactive,Los Angeles,Night
Dr. Justin Vega,50,Female,HR,3135,20-03-2020,,17,Inactive,Los Angeles,Night
Bradley Riley,62,Other,IT,3980,09-01-2024,7,9,Active,New York,Morning
George Mcpherson,35,Male,HR,8602,30-10-2018,2,17,Inactive,New York,Morning
Erica Garcia,32,Female,IT,3726,11-10-2021,6,4,Active,Chicago,Night
Christopher Black,62,Female,HR,3278,29-08-2021,5,10,Inactive,Los Angeles,Evening
Charles Smith,24,Female,IT,5716,13-12-2019,5,15,Active,Chicago,Night
Ellen Wright,56,Male,HR,7339,06-01-2023,,1,Active,New York,Evening
Ryan Hess,41,Male,HR,3067,06-12-2023,2,19,Active,Los Angeles,Evening
Miss Alyssa Perez DDS,59,Other,HR,8297,13-10-2015,4,1,Inactive,Los Angeles,Morning
Taylor Williamson,48,Male,HR,9293,10-03-2015,,17,Inactive,Chicago,Night
Megan Sullivan,42,Female,IT,4243,24-05-2023,3,2,Active,Los Angeles,Evening
Christina Lowe,35,Female,Sales,9630,03-07-2018,4,1,Active,Los Angeles,Night
Anthony Sanchez DVM,37,Other,IT,9844,28-11-2020,7,4,Active,Los Angeles,Morning
Kyle Strong,46,Female,HR,6688,06-05-2019,,16,Active,New York,Night
Omar Thomas,60,Male,Sales,2949,12-11-2015,2,18,Inactive,Chicago,Morning
Angela Jimenez,44,Other,HR,2246,02-05-2016,2,6,Inactive,New York,Evening
Rebecca Stone,18,Female,HR,2302,08-01-2024,7,6,Active,New York,Night
Kyle Smith,37,Male,IT,8961,04-09-2020,1,1,Inactive,Chicago,Evening
Gwendolyn Ray,36,Female,Sales,3619,08-06-2021,3,7,Inactive,New York,Evening
Stephen Wilcox,19,Other,HR,8100,06-02-2019,1,4,Active,Chicago,Night
Ashley Barber,55,Male,IT,3072,26-08-2022,,16,Inactive,New York,Night
Brittany Holt,55,Male,IT,2247,18-02-2018,4,19,Inactive,New York,Morning
Amber Rodriguez,18,Male,Sales,4941,11-12-2022,5,19,Active,Los Angeles,Morning
Anne Roberts,44,Male,Sales,6936,20-11-2016,2,2,Active,Chicago,Evening
Katie Vega,40,Female,HR,7002,06-08-2019,2,20,Active,Los Angeles,Night
Gabriel Weber,32,Male,HR,2759,10-05-2016,5,7,Inactive,Los Angeles,Evening
Jeffrey Williamson,54,Other,IT,9988,08-12-2015,,16,Inactive,Chicago,Evening
Jason Juarez,61,Other,Sales,2646,25-03-2019,,17,Inactive,Los Angeles,Morning
Toni Hall,53,Other,HR,3093,23-10-2016,3,7,Active,New York,Night
Ryan Ramos,28,Female,Sales,4004,22-10-2016,,10,Active,Chicago,Morning
Thomas Stuart,30,Male,HR,4615,07-01-2022,,11,Inactive,Los Angeles,Evening
Joseph Adams,31,Female,Sales,3299,28-02-2018,,10,Inactive,New York,Night
Kimberly Burke,20,Male,IT,2492,25-09-2016,,3,Inactive,Los Angeles,Morning
Brandon Church,38,Male,HR,8388,02-08-2021,1,20,Inactive,Chicago,Morning
Jonathan Reed,39,Female,IT,9823,02-04-2019,,1,Active,Chicago,Night
Julie Turner,53,Female,HR,6092,01-09-2021,,16,Active,New York,Evening
Joseph Vargas,46,Female,Sales,5594,05-09-2016,,3,Active,Chicago,Evening
Michael Parker,37,Other,HR,6468,17-11-2018,,13,Inactive,Los Angeles,Evening
Erin Cunningham,63,Other,HR,9838,10-06-2015,5,20,Active,Los Angeles,Morning
Elizabeth Watson,47,Female,HR,2766,11-10-2018,,20,Inactive,Los Angeles,Night
Tara Mccoy,31,Male,IT,8103,23-05-2020,5,4,Active,Chicago,Night
Louis Larsen,24,Male,Sales,8608,30-10-2018,,20,Inactive,Los Angeles,Night
Tara Waller,50,Other,IT,3902,21-10-2020,,5,Inactive,Los Angeles,Evening
Morgan Thompson,32,Other,HR,7206,11-01-2018,,9,Inactive,New York,Night
Jason Greene,26,Male,Sales,5184,09-12-2018,,11,Active,Chicago,Evening
Patricia Terry,50,Male,Sales,3609,30-01-2020,,3,Inactive,Los Angeles,Evening
Melissa Erickson,48,Other,IT,2152,04-07-2020,,11,Active,Los Angeles,Morning
Amanda Griffith,26,Male,Sales,9704,30-05-2019,,9,Active,New York,Evening
Leslie Walker,20,Other,IT,2061,05-09-2024,3,14,Inactive,Chicago,Morning
Johnny Dalton,28,Other,HR,2673,05-10-2023,,17,Inactive,New York,Night
Crystal Kidd,29,Female,HR,8220,20-11-2019,5,11,Active,Los Angeles,Morning
Kristina Phillips,24,Male,IT,7887,22-01-2018,,14,Active,Chicago,Night
Michaela Rivera,28,Male,HR,9163,05-10-2018,2,12,Active,Los Angeles,Morning
Tammy Mcpherson,63,Female,Sales,2640,24-10-2020,,3,Active,New York,Morning
Carrie Thomas,39,Female,Sales,2831,22-03-2022,4,8,Active,Los Angeles,Evening
Kimberly Davis,52,Female,HR,7404,06-01-2024,4,15,Inactive,New York,Morning
Pamela Levine,37,Female,HR,8201,13-11-2017,2,16,Inactive,Chicago,Morning
Beverly Logan,51,Female,HR,9646,08-08-2021,,18,Inactive,Chicago,Evening
Pamela Ellison,23,Female,HR,7551,18-10-2018,,13,Inactive,New York,Night
Kathleen Ross,50,Male,IT,8941,12-09-2018,2,11,Active,New York,Morning
Erica Jones,46,Female,Sales,3768,19-10-2022,1,4,Inactive,Chicago,Night
Adam Thomas,32,Female,HR,9370,08-05-2021,4,20,Inactive,New York,Night
Courtney Lucas,20,Other,Sales,7155,17-11-2015,,1,Inactive,Los Angeles,Night
Kimberly Montgomery,55,Female,Sales,6345,06-03-2019,,2,Active,Los Angeles,Evening
Paul Smith,35,Other,IT,2042,22-12-2016,,4,Active,New York,Evening
Tamara Harding,18,Other,HR,2392,08-03-2017,,20,Active,Los Angeles,Evening
Suzanne Miller,41,Other,Sales,4208,26-02-2023,4,5,Inactive,Chicago,Evening
Laura Harvey,22,Male,IT,3141,06-02-2024,,19,Inactive,New York,Night
Patrick Rodriguez,38,Male,IT,3532,18-11-2018,,1,Active,New York,Morning
Sabrina Davis,27,Other,HR,3247,22-09-2021,4,11,Active,Chicago,Morning
Eric Smith,34,Male,HR,5168,15-12-2023,1,14,Inactive,New York,Evening
Chad Kennedy,49,Male,Sales,7111,15-03-2022,5,18,Active,Chicago,Night
Denise Lindsey,28,Other,IT,4002,25-03-2015,2,12,Active,New York,Evening
Dawn Fuller MD,18,Other,HR,8824,03-11-2015,5,11,Inactive,New York,Morning
Mark Santiago,32,Male,HR,3736,26-09-2018,3,17,Active,New York,Evening
Jennifer Stewart,32,Female,HR,9772,05-05-2021,1,8,Inactive,Los Angeles,Night
Sara Harris,35,Other,IT,3433,07-03-2024,,11,Active,New York,Evening
Nicholas Anderson,60,Male,Sales,3154,13-02-2016,,12,Inactive,New York,Night
Robin Williams,19,Other,HR,6531,01-11-2018,2,10,Inactive,Los Angeles,Morning
Angela Bell,62,Female,Sales,2844,11-04-2015,5,10,Active,New York,Evening
Alexander Mitchell,24,Other,HR,2401,21-01-2020,2,19,Inactive,New York,Night
Leslie Harmon,47,Male,IT,5440,19-09-2016,,11,Inactive,New York,Evening
Krystal Rice,42,Other,HR,9390,05-08-2021,5,13,Inactive,New York,Morning
Mr. Gary Ramos,64,Other,Sales,7293,05-12-2022,2,4,Inactive,Los Angeles,Night
Meghan Beck,18,Female,HR,7088,05-11-2020,,7,Active,Los Angeles,Night
Nancy Vincent,38,Other,HR,7948,06-09-2020,,18,Inactive,Los Angeles,Morning
Jonathan Rangel,49,Other,Sales,9323,19-01-2021,,18,Inactive,Chicago,Evening
Laura Smith,47,Female,Sales,7876,30-04-2019,2,1,Active,Los Angeles,Morning
Amber Mason,28,Other,HR,8165,27-12-2020,,4,Active,Chicago,Evening
Michelle Smith,35,Other,Sales,9906,18-12-2018,,9,Active,Los Angeles,Evening
Megan Barry,53,Female,Sales,8742,05-04-2019,,16,Inactive,Los Angeles,Evening
Kathy Clark,55,Female,IT,4040,23-05-2015,2,19,Inactive,New York,Morning
Brenda Torres,20,Male,HR,2256,10-04-2020,,9,Active,New York,Evening
James Rose,58,Female,HR,2593,01-08-2019,,11,Inactive,Chicago,Night
Stephen Weber,20,Male,HR,7375,15-02-2016,5,2,Active,Chicago,Night
Jason Hess,30,Female,IT,7847,04-04-2024,3,10,Inactive,New York,Morning
Connie Collins,52,Male,Sales,6509,07-05-2021,1,1,Active,Chicago,Morning
Melissa Evans,37,Female,HR,4680,22-11-2020,2,13,Inactive,Los Angeles,Evening
Thomas Martinez,50,Male,HR,7767,24-03-2021,1,3,Inactive,New York,Morning
Erin Phillips,65,Female,Sales,8054,04-01-2022,2,9,Active,New York,Night
Stephanie Lopez,36,Female,IT,5765,31-08-2023,1,17,Inactive,New York,Night
Christopher Knapp,54,Male,HR,5240,13-07-2016,,12,Inactive,New York,Evening
Shelly Russo,48,Female,Sales,3845,14-09-2015,4,13,Active,Chicago,Night
Kimberly Galvan,55,Male,HR,8646,24-03-2018,2,14,Inactive,New York,Night
Renee Burnett,62,Male,Sales,4160,25-08-2021,3,12,Active,Chicago,Night
Kerry Simon,50,Male,Sales,6272,19-01-2018,,1,Active,New York,Night
Alfred Barr,31,Female,Sales,4654,01-05-2020,,7,Inactive,Chicago,Morning
Kelsey Hines,64,Other,IT,9282,06-10-2016,,20,Active,New York,Evening
Elizabeth Dudley,64,Other,HR,5152,05-05-2019,,15,Active,New York,Night
Kimberly Dunlap,53,Male,HR,4213,21-06-2018,,1,Active,Los Angeles,Morning
David Pena,59,Male,IT,3105,09-07-2017,3,9,Active,Los Angeles,Night
Sarah Castro,19,Other,IT,6934,20-10-2019,4,8,Inactive,Los Angeles,Evening
Tiffany Richardson,36,Other,IT,9775,24-11-2018,4,5,Active,Los Angeles,Night
Terry Burch,63,Male,IT,5417,05-12-2019,2,11,Active,Los Angeles,Evening
Jason Davis,31,Female,IT,6675,21-10-2017,8,9,Active,New York,Night
Henry Bennett,51,Other,Sales,5740,29-09-2023,10,17,Active,Los Angeles,Evening
John Rodriguez,42,Female,IT,4781,20-01-2023,,4,Inactive,Los Angeles,Night
Joseph Smith,26,Male,Sales,8377,23-06-2022,2,7,Active,Chicago,Morning
Anthony Miller,64,Other,Sales,8635,09-06-2020,8,20,Inactive,New York,Evening
Jennifer Clark,64,Male,IT,4232,21-05-2023,2,10,Active,New York,Night
Douglas Martin,23,Female,HR,7218,17-01-2017,1,19,Inactive,New York,Night
Brenda Carter,36,Male,IT,9295,04-03-2020,4,7,Inactive,Chicago,Evening
Terri Foster,20,Male,HR,6165,22-12-2017,10,9,Active,New York,Morning
Brenda Lang,23,Male,HR,3790,01-08-2024,2,13,Active,New York,Morning
Patricia Scott,52,Other,Sales,9364,05-11-2019,6,5,Active,New York,Evening
Melissa Vega,21,Female,Sales,5970,09-11-2016,5,6,Active,Los Angeles,Evening
Taylor Thompson,23,Other,HR,7974,26-07-2018,,14,Inactive,New York,Morning
Tina Welch,21,Other,HR,7343,01-02-2019,,7,Inactive,Los Angeles,Morning
Heather Arias,21,Female,Sales,3913,23-11-2017,7,9,Active,New York,Evening
Ralph Newman,65,Other,IT,4565,10-04-2022,3,2,Active,New York,Night
Stacy Bell,37,Female,Sales,3622,10-02-2017,,15,Active,Los Angeles,Evening
Tyler Miller,54,Female,IT,5589,18-08-2021,,10,Inactive,Los Angeles,Evening
Valerie Lee,51,Other,HR,2218,10-02-2023,,5,Inactive,Chicago,Evening
Jimmy Wade,19,Male,Sales,2277,21-10-2019,3,4,Active,Los Angeles,Night
Carlos Mcmillan,24,Other,IT,8973,18-03-2016,,4,Inactive,Los Angeles,Morning
Laurie Mata,51,Other,HR,3779,27-11-2021,9,20,Inactive,Chicago,Night
Brianna Phelps,37,Male,Sales,6354,03-12-2021,8,9,Active,Los Angeles,Night
Heather Henry,45,Female,IT,7756,05-07-2018,3,5,Inactive,Los Angeles,Night
Rebecca Avery,40,Female,HR,6918,03-02-2019,5,1,Active,Los Angeles,Night
Anthony Blankenship,33,Other,IT,9323,16-10-2017,8,10,Active,Chicago,Morning
Alice Martin,37,Male,HR,2899,10-02-2021,2,4,Inactive,Chicago,Night
Phillip Nelson,28,Other,Sales,8643,23-04-2019,1,11,Active,Chicago,Morning
Emily Martin,58,Male,Sales,4038,06-09-2020,3,13,Active,Los Angeles,Evening
Monica Blake,19,Other,Sales,8687,19-11-2016,9,9,Active,New York,Morning
Rebecca Carter,36,Female,IT,6907,28-04-2015,,6,Inactive,Chicago,Morning
Jason Warren,57,Female,HR,2850,24-10-2019,2,1,Active,Los Angeles,Evening
Julian Maxwell,47,Female,IT,3343,26-01-2022,1,1,Inactive,Los Angeles,Night
Mrs. Kimberly Day MD,61,Male,HR,5508,06-04-2016,5,5,Active,Los Angeles,Night
Rachel Roman,19,Male,Sales,3896,21-09-2023,3,12,Inactive,Los Angeles,Night
Elizabeth Johnston,59,Other,HR,5042,18-04-2018,2,13,Inactive,Chicago,Night
Sabrina Norris,55,Female,Sales,8505,23-12-2022,8,9,Inactive,New York,Morning
Brandi Harvey,40,Other,HR,4393,21-12-2020,8,7,Active,Chicago,Night
Hayden Parsons,28,Other,Sales,3453,01-05-2017,,13,Inactive,Chicago,Night
Gregory Marshall,20,Male,HR,3500,11-08-2020,10,20,Active,New York,Morning
Eric Bailey,65,Female,HR,5816,24-06-2021,8,9,Active,Chicago,Evening
Dawn Coleman,48,Female,HR,8150,30-03-2017,,3,Active,New York,Night
Alex Jones,47,Male,Sales,7270,11-12-2022,1,3,Inactive,Chicago,Night
Bobby Tanner,28,Other,HR,6861,10-02-2023,1,12,Inactive,Chicago,Night
Jeffrey Stephens,51,Other,IT,6903,10-06-2020,7,9,Active,Chicago,Night
Brenda Mendoza,43,Female,Sales,9053,20-02-2024,9,9,Active,New York,Evening
John Adkins,43,Other,Sales,6853,28-08-2017,2,10,Inactive,New York,Night
James Diaz,23,Female,IT,4156,05-11-2015,3,17,Inactive,New York,Evening
Leslie Velez,29,Male,IT,8335,02-01-2020,4,17,Inactive,Chicago,Morning
Michael Lee,23,Male,Sales,8898,09-04-2020,10,15,Active,New York,Night
Lindsey Davis,31,Female,Sales,6174,05-07-2015,,3,Inactive,New York,Evening
Sara Brewer,62,Other,HR,7445,04-05-2017,2,19,Inactive,Chicago,Morning
Seth Brown,28,Other,IT,3478,03-05-2020,3,16,Inactive,Los Angeles,Night
Stanley White,35,Female,IT,4196,05-11-2022,5,6,Inactive,New York,Morning
Mrs. Theresa Wilson,20,Female,Sales,2372,13-10-2018,4,8,Active,Chicago,Morning
John Freeman,60,Male,HR,3436,22-10-2021,1,10,Active,Los Angeles,Night
Charles Nichols,59,Other,Sales,8057,27-08-2020,,6,Active,New York,Evening
Cory Roth,40,Other,IT,5765,16-09-2016,,18,Inactive,New York,Evening
Michelle Durham,35,Male,HR,5900,25-04-2015,,12,Active,Chicago,Evening
Manuel Lewis,42,Female,IT,8696,09-12-2023,,11,Inactive,New York,Morning
Jeremy Garcia,58,Female,HR,2477,08-10-2024,,4,Active,New York,Morning
Christy Jordan,19,Female,IT,6725,25-10-2022,3,6,Active,Chicago,Morning
Colleen Jones,29,Other,Sales,7514,26-07-2022,1,8,Inactive,New York,Night
Zachary Brown,21,Other,Sales,4750,10-03-2020,2,8,Inactive,New York,Morning
Jill Stanton,48,Male,HR,5309,29-03-2023,6,5,Active,New York,Morning
Kristen Jackson,50,Female,IT,9782,20-04-2015,,9,Inactive,Chicago,Night
Jillian Ramos,27,Other,HR,6589,16-10-2016,,3,Inactive,New York,Evening
Angel Henry,20,Male,Sales,4483,29-07-2016,9,19,Active,New York,Night
Brandon Martin,20,Female,IT,9044,08-10-2021,,7,Active,Los Angeles,Morning
Natalie Byrd,29,Male,HR,3504,05-07-2016,8,10,Active,Chicago,Evening
Samuel Rivera,35,Female,HR,5531,13-01-2017,,7,Active,Chicago,Morning
Dr. Danny Mccann,60,Other,IT,4255,12-09-2021,9,17,Active,New York,Evening
Jim Scott,47,Male,Sales,2145,23-08-2021,8,10,Active,Chicago,Night
Molly Harris,63,Male,IT,7897,20-08-2024,10,20,Active,New York,Evening
Edward Smith,61,Other,IT,3742,17-08-2017,7,16,Active,New York,Evening
Jessica Lopez,50,Female,HR,4721,08-11-2024,5,16,Active,Los Angeles,Evening
Cynthia Melton,62,Other,HR,2873,18-09-2019,3,1,Inactive,Chicago,Morning
John Smith,61,Female,IT,3398,15-10-2019,,4,Inactive,Chicago,Night
Carl Armstrong,22,Male,IT,4927,13-05-2016,5,20,Active,Los Angeles,Evening
Ashley Garcia,48,Other,Sales,2106,28-02-2020,2,3,Active,Chicago,Night
David Pierce,39,Female,IT,7614,22-03-2021,,10,Active,New York,Evening
Jerry Thompson,44,Female,IT,8634,28-02-2021,,3,Inactive,New York,Evening
Lisa Ramirez,43,Female,IT,4925,25-05-2016,5,3,Active,New York,Evening
Rhonda Salinas,53,Male,HR,5273,27-07-2021,1,4,Inactive,New York,Night
Cheryl Chambers,42,Other,IT,9621,18-11-2018,6,16,Active,Los Angeles,Night
Mr. Micheal Henry,39,Male,IT,7371,02-02-2017,1,4,Inactive,Chicago,Night
Raymond Nelson,28,Female,Sales,7873,10-09-2022,3,2,Active,Chicago,Night
Angela Roberts,42,Male,IT,9871,09-07-2018,,5,Inactive,Los Angeles,Morning
Megan Lamb,51,Female,Sales,4164,11-09-2020,3,8,Inactive,New York,Morning
Brian Owens,23,Male,HR,5648,05-07-2020,9,19,Active,New York,Morning
Jacob Woods,54,Female,IT,9592,03-06-2020,,1,Active,New York,Night
Ellen Barker,57,Female,IT,2096,02-10-2016,5,1,Inactive,New York,Night
Dana Garcia,40,Female,IT,4386,22-04-2024,1,19,Inactive,Chicago,Night
Howard Key,47,Male,HR,7123,04-04-2019,9,11,Active,New York,Night
Melissa Wallace,41,Female,IT,3591,22-09-2015,2,18,Inactive,Los Angeles,Morning
Monique Davis,22,Female,IT,5449,10-03-2016,3,2,Inactive,Los Angeles,Evening
Mary Martinez,26,Other,Sales,4664,15-12-2023,5,16,Inactive,Chicago,Evening
Jeff Johnson,20,Other,IT,7345,11-12-2014,3,11,Inactive,New York,Morning
Douglas Ramirez,45,Male,Sales,7615,27-04-2021,4,7,Inactive,Chicago,Evening
Amy Miller,27,Other,HR,6899,04-09-2017,5,3,Inactive,New York,Morning
Patrick Evans,60,Other,IT,5107,27-11-2017,5,4,Active,Chicago,Night
Shannon Jackson,49,Female,IT,5126,24-07-2015,4,13,Inactive,Los Angeles,Morning
Kelly Rios,60,Other,IT,2131,17-06-2015,4,19,Active,New York,Evening
Jill Buchanan,57,Male,HR,6974,13-08-2024,4,6,Active,Los Angeles,Evening
Keith Johnson,49,Male,IT,7298,21-09-2020,5,18,Inactive,Los Angeles,Evening
Gregory Smith,36,Female,IT,4936,13-04-2022,9,12,Active,Chicago,Evening
Joseph Klein,64,Other,Sales,2962,16-04-2019,5,17,Inactive,Los Angeles,Night
David Gregory,36,Male,Sales,2321,11-12-2023,0,1,Active,Chicago,Evening
Tammy Dixon,60,Male,HR,5312,29-09-2021,6,8,Active,Los Angeles,Night
Linda Hawkins,60,Other,HR,4524,05-06-2015,3,3,Inactive,New York,Morning
Deborah Sanchez,65,Female,IT,9136,05-07-2020,4,3,Inactive,Chicago,Morning
Melissa Carey,40,Female,IT,6352,03-06-2020,2,4,Active,Los Angeles,Morning
Corey Johnson,36,Male,HR,7378,26-10-2016,3,2,Active,Chicago,Morning
Jay Evans,21,Male,HR,8147,29-03-2022,5,2,Inactive,Chicago,Morning
Kevin Green,44,Male,HR,5551,13-09-2021,3,17,Active,Chicago,Night
Rebecca Padilla,44,Female,Sales,2683,30-09-2018,3,3,Active,Los Angeles,Morning
Dave Romero,25,Male,IT,9392,20-04-2024,6,17,Inactive,New York,Morning
David Mills,24,Female,HR,2727,07-12-2020,4,1,Inactive,Chicago,Night
William Alexander,25,Female,Sales,2797,26-03-2021,2,17,Inactive,New York,Night
Mr. John Hill II,36,Female,Sales,2709,07-09-2021,,9,Inactive,Los Angeles,Night
John Foster,44,Other,IT,3062,28-01-2021,1,3,Active,New York,Night
Christy Berry,41,Female,Sales,8189,12-10-2016,6,3,Active,Chicago,Morning
Jason Ortiz,25,Female,IT,3647,18-10-2020,2,19,Inactive,New York,Evening
Timothy Guzman,41,Female,Sales,9409,17-09-2023,,16,Inactive,New York,Morning
Manuel Ramirez,34,Female,Sales,2786,27-07-2017,4,6,Active,Los Angeles,Evening
Erik Rodriguez,51,Other,HR,2892,06-10-2016,7,8,Active,Los Angeles,Night
Jo Richards,51,Male,Sales,8009,14-12-2020,,15,Inactive,Chicago,Night
Veronica Bennett,51,Other,IT,5497,26-12-2021,5,13,Inactive,Los Angeles,Morning
Zoe Camacho,58,Male,Sales,2451,22-11-2020,4,2,Active,New York,Night
Jennifer Cruz,54,Other,HR,9098,05-09-2022,4,4,Inactive,Chicago,Morning
