ID,Name,Age,Gender,Department,Salary,Joining Date,Performance Score,Experience,Status,Location,Session
750,William Garza,36,Male,IT,2162,22-05-2019,,7,Active,New York,Morning
751,Matthew Anderson,45,Male,IT,2532,25-05-2021,3,7,Active,New York,Night
752,David Powell IV,40,Other,IT,8831,27-01-2021,5,8,Active,New York,Morning
753,Lynn Franco,53,Other,IT,8632,27-12-2020,,15,Inactive,Chicago,Morning
754,Kelly Sutton,28,Female,IT,9146,16-10-2022,5,13,Active,Chicago,Evening
755,Sheri Cortez,39,Male,HR,8348,11-06-2023,,19,Active,Chicago,Morning
756,Stanley Baker,28,Other,Sales,5009,14-08-2017,2,1,Active,Chicago,Evening
757,James James,38,Male,Sales,9666,14-04-2016,,15,Active,Los Angeles,Morning
758,Mr. Harry Allen,34,Other,Sales,3395,31-05-2015,3,4,Active,Los Angeles,Morning
759,Matthew Roberts,53,Male,Sales,9917,07-07-2017,1,16,Active,Los Angeles,Evening
760,Gary Lee,32,Other,IT,9626,25-04-2020,,16,Active,Los Angeles,Night
761,Taylor Dean,34,Female,Sales,4424,22-08-2021,5,19,Inactive,New York,Night
762,Madeline Contreras,19,Other,HR,9825,16-11-2018,4,5,Inactive,Los Angeles,Morning
763,Terri Ross,51,Female,IT,9654,15-04-2022,1,11,Active,Los Angeles,Night
764,Darrell Wall,30,Male,IT,6212,05-05-2021,4,15,Inactive,Chicago,Night
765,Roberta Haas,48,Male,HR,3927,13-07-2019,5,20,Inactive,Chicago,Evening
766,Steve Smith,42,Female,Sales,3414,13-02-2023,2,20,Inactive,Chicago,Evening
767,William Davis,62,Other,IT,4483,01-06-2021,,8,Active,Los Angeles,Morning
768,Paige Hayes,27,Female,Sales,6086,05-06-2016,2,1,Active,Chicago,Night
769,Julie Baird,26,Other,HR,6745,10-10-2024,,16,Active,Los Angeles,Evening
770,Isaac Shannon,19,Other,HR,6166,12-10-2020,,10,Active,New York,Night
771,Daniel Lee,64,Female,Sales,7841,29-08-2017,3,14,Active,Chicago,Night
772,Willie Miller,39,Female,Sales,4949,27-08-2022,5,7,Inactive,New York,Evening
773,Bryan Brown,45,Other,IT,8462,12-03-2019,3,2,Active,Los Angeles,Evening
774,Penny Jennings,30,Other,IT,9314,08-11-2016,,4,Active,Los Angeles,Morning
775,Christopher Swanson,62,Female,Sales,5349,12-12-2020,2,8,Inactive,Los Angeles,Evening
776,Emily Price,53,Male,HR,7659,02-09-2020,3,16,Active,Los Angeles,Evening
777,Rebecca Gonzalez,61,Male,Sales,7765,22-03-2018,2,16,Inactive,Los Angeles,Night
778,Danielle Garza,58,Other,IT,3703,11-04-2016,2,6,Inactive,Chicago,Night
779,David Nelson,39,Other,Sales,9653,08-08-2021,,19,Inactive,New York,Morning
780,Brian Phillips,37,Other,HR,2511,02-07-2022,,5,Inactive,Chicago,Morning
781,Anita Jones,44,Male,IT,6141,15-05-2017,3,1,Active,Los Angeles,Evening
782,Sheila Moore,18,Male,HR,2973,29-05-2019,,4,Active,Chicago,Morning
783,Alex Thompson,54,Female,HR,6145,03-02-2019,3,7,Inactive,New York,Evening
784,Danielle Gomez,46,Male,IT,5031,16-06-2018,,7,Active,New York,Morning
785,Alyssa Harris,49,Male,HR,4679,27-11-2022,,15,Active,Chicago,Morning
786,Steve Morton,20,Other,Sales,3265,16-12-2022,5,7,Active,Los Angeles,Evening
787,John Smith,19,Female,HR,4666,01-06-2016,,16,Inactive,Chicago,Evening
788,David Williams,33,Female,Sales,2078,22-09-2021,3,15,Inactive,New York,Night
789,Lauren Williams,27,Other,Sales,3153,04-12-2020,2,5,Active,New York,Morning
790,Carrie Butler,65,Male,Sales,3369,09-03-2016,,12,Inactive,Chicago,Evening
791,Matthew Hernandez,59,Other,IT,9265,17-04-2021,1,3,Active,Los Angeles,Evening
792,Lauren Richardson,35,Other,Sales,3717,16-07-2016,4,4,Inactive,Chicago,Evening
793,Olivia Butler,28,Female,IT,9518,05-10-2024,,9,Active,Los Angeles,Night
794,Carrie Clark,30,Female,HR,2912,21-12-2018,,11,Active,New York,Morning
795,Elizabeth Wolf,63,Female,Sales,5419,17-08-2016,,7,Inactive,New York,Night
796,Joanne Griffin,37,Male,IT,5423,27-09-2015,,18,Inactive,Chicago,Morning
797,Jacob Shannon,35,Other,Sales,9926,04-09-2016,,7,Active,Chicago,Night
798,Melanie Casey,44,Other,HR,4713,09-10-2017,5,2,Active,New York,Morning
799,Lori Gray,49,Female,IT,5690,09-02-2016,,20,Active,New York,Morning
800,Ann Mcdonald,52,Female,HR,7496,27-05-2019,3,6,Active,Los Angeles,Night
801,Jesse Wilson,22,Female,HR,8220,24-02-2023,,12,Inactive,New York,Evening
802,Cynthia Vasquez,52,Male,Sales,4721,08-01-2024,3,7,Active,Chicago,Night
803,Lawrence Smith,27,Male,HR,6247,20-03-2024,2,9,Active,Los Angeles,Morning
804,Jacob Aguilar,23,Male,IT,2372,01-06-2020,,1,Inactive,Chicago,Morning
805,Gerald Sharp,53,Other,HR,8136,25-02-2016,,6,Inactive,Chicago,Morning
806,Terri Richards,35,Female,Sales,5940,17-12-2023,,5,Inactive,Chicago,Evening
807,Elizabeth Vega,61,Female,HR,8381,17-12-2021,1,8,Inactive,New York,Night
808,Jeremy Cooper,58,Female,HR,3241,16-09-2023,2,6,Active,Chicago,Evening
809,Matthew Bonilla,44,Male,IT,9092,11-06-2018,2,20,Active,Chicago,Morning
810,Eric Montgomery,60,Female,HR,3710,12-07-2023,,19,Active,Los Angeles,Evening
811,Susan Gonzalez,62,Male,IT,7862,20-10-2018,,3,Inactive,New York,Evening
812,Jesse Miller,52,Male,HR,9993,27-11-2020,,12,Active,Chicago,Evening
813,Mr. Dustin Cross,65,Female,HR,4716,23-02-2017,5,17,Active,Los Angeles,Evening
814,Dr. Pamela Key,27,Female,Sales,7359,06-09-2018,,7,Active,New York,Night
815,Jennifer Ward,31,Female,IT,3565,30-11-2021,5,4,Active,New York,Night
816,Philip Henderson,31,Other,HR,6825,04-06-2023,2,12,Active,New York,Morning
817,Rachael Benson,64,Female,HR,5547,28-03-2023,,7,Inactive,New York,Night
818,Donald Warner,18,Female,HR,5520,09-10-2015,3,12,Inactive,Chicago,Night
819,Wayne Schneider,43,Other,Sales,5163,30-11-2022,,7,Inactive,Chicago,Morning
820,Amber Ward,54,Female,Sales,7880,19-09-2024,3,6,Active,New York,Night
821,Karen Washington,31,Male,Sales,8949,21-10-2018,,5,Inactive,New York,Morning
822,Shawn Wells,26,Other,HR,6872,30-08-2017,,15,Active,Chicago,Night
823,Michelle Jackson,52,Female,IT,5262,16-09-2017,,9,Inactive,Chicago,Morning
824,Jesse Mendoza,52,Other,IT,7966,01-11-2022,1,13,Inactive,New York,Night
825,Tracy Powers,65,Female,IT,3535,08-05-2020,,19,Active,New York,Morning
826,Sarah Sanders,54,Other,IT,9279,24-03-2021,,18,Inactive,New York,Morning
827,Maria Franklin,60,Male,IT,4635,16-10-2023,5,9,Inactive,New York,Night
828,Melanie Andersen,20,Other,IT,3716,07-01-2023,3,11,Inactive,Chicago,Night
829,Michael Snyder,55,Other,Sales,7497,03-02-2024,1,20,Inactive,New York,Morning
830,Kimberly Morris,50,Female,Sales,7236,17-02-2024,,12,Inactive,New York,Morning
831,Daniel Williamson,25,Male,IT,3612,19-10-2021,,15,Inactive,New York,Evening
832,Jared Webb,18,Male,IT,7530,22-06-2016,2,1,Inactive,New York,Morning
833,Susan Davis,54,Female,Sales,4232,03-07-2015,5,3,Active,Chicago,Morning
834,Michelle Wolfe,63,Male,Sales,6576,08-01-2016,,11,Active,Los Angeles,Evening
835,Keith Smith,53,Other,HR,4215,19-11-2022,1,9,Active,Los Angeles,Morning
836,Jonathan Rivera,47,Female,HR,4906,08-06-2019,2,8,Inactive,Chicago,Night
837,Bryan Walsh,42,Female,IT,7551,11-04-2018,5,10,Inactive,Chicago,Night
838,William Best,36,Other,HR,7188,06-04-2023,,18,Inactive,Chicago,Evening
839,Anne Estes,59,Female,Sales,2801,07-04-2015,2,9,Inactive,Los Angeles,Evening
840,Jeffrey Morton,22,Female,HR,7904,30-01-2024,2,10,Inactive,Chicago,Night
841,Jacqueline Evans,60,Other,HR,8240,27-11-2017,4,13,Inactive,New York,Night
842,Tammy Smith,30,Female,Sales,2087,09-01-2015,5,6,Inactive,Los Angeles,Morning
843,Sara King,36,Female,Sales,8775,31-05-2021,,3,Inactive,Los Angeles,Evening
844,Robert Goodman,21,Other,IT,9051,26-03-2021,5,20,Inactive,New York,Evening
845,Gerald Cooke,33,Other,Sales,9693,29-08-2017,,17,Inactive,New York,Morning
846,Natasha Harris,36,Male,HR,4316,16-02-2021,,17,Active,Chicago,Evening
847,Darryl Nolan,35,Male,HR,7435,20-12-2018,,19,Inactive,Chicago,Morning
848,Edward Wilkerson,55,Other,Sales,4560,14-01-2023,,20,Inactive,Chicago,Morning
849,Frank Gomez,55,Female,Sales,6659,07-06-2021,2,18,Inactive,Chicago,Night
850,Dr. Shawn Miranda,26,Male,HR,8255,20-08-2017,,2,Active,New York,Evening
851,Geoffrey Roberts,59,Other,IT,5937,15-10-2023,4,11,Inactive,Chicago,Night
852,Elizabeth Kramer,61,Other,Sales,7347,23-10-2017,5,8,Active,New York,Night
853,Robert Williams,60,Male,IT,6762,22-07-2017,3,2,Inactive,New York,Evening
854,Mr. Ryan Beck,61,Male,IT,5369,21-03-2024,1,7,Active,Los Angeles,Night
855,Amy Heath,54,Male,Sales,6897,02-01-2021,2,20,Active,Los Angeles,Evening
856,Zachary Cox,24,Other,IT,2499,19-08-2018,,8,Active,New York,Night
857,Nicholas Guerra,23,Male,HR,7314,04-01-2016,,17,Active,Los Angeles,Morning
858,Sarah Fletcher,41,Male,HR,9285,11-04-2023,3,19,Active,New York,Evening
859,Katelyn Jacobson,41,Other,Sales,7503,30-08-2018,,6,Active,New York,Morning
860,Jenna Marquez,28,Female,IT,8971,21-03-2016,,17,Inactive,New York,Night
861,Jennifer Smith,23,Other,HR,7176,13-03-2015,4,6,Active,Los Angeles,Evening
862,Daniel Duke,45,Male,HR,4808,13-12-2019,2,10,Active,Los Angeles,Evening
863,Dana Payne,28,Male,HR,8191,10-02-2022,,2,Active,New York,Morning
864,Miss Jessica Jones,39,Male,HR,2947,04-10-2021,,10,Inactive,Los Angeles,Evening
865,Jessica Garcia,47,Male,Sales,8619,23-08-2024,2,13,Active,Los Angeles,Night
866,Rachel Jones,19,Female,HR,5015,26-07-2021,5,8,Inactive,Los Angeles,Evening
867,Brent Mendoza,22,Male,Sales,5700,15-09-2021,5,16,Active,Chicago,Night
868,Daniel Malone,55,Female,Sales,3695,08-06-2016,1,6,Active,Chicago,Night
869,Nicholas Rodriguez,50,Other,Sales,4694,25-05-2021,5,10,Inactive,Chicago,Evening
870,Jerry Lopez,26,Male,Sales,2387,20-05-2019,,11,Inactive,Chicago,Morning
871,Nicole Cook,41,Female,HR,8495,06-09-2022,1,19,Inactive,Los Angeles,Night
872,Anthony Ferguson,41,Male,Sales,7556,03-02-2023,,16,Active,New York,Evening
873,Kimberly Miller,52,Male,Sales,5282,22-10-2022,4,5,Inactive,Los Angeles,Morning
874,Jennifer Clark,25,Female,HR,7713,18-05-2017,,20,Inactive,Chicago,Evening
875,Katherine Wong,34,Other,HR,6706,15-10-2018,,13,Active,Los Angeles,Evening
876,John Becker,29,Female,IT,3452,29-11-2022,,19,Inactive,Chicago,Night
877,Nicole Smith,50,Other,HR,8274,06-11-2023,,3,Active,New York,Evening
878,Megan Castillo,18,Other,Sales,5086,05-06-2022,,4,Inactive,Chicago,Morning
879,Ashley Alvarado,54,Other,IT,2937,03-10-2018,,13,Inactive,Los Angeles,Night
880,Sarah Thomas,54,Male,IT,6185,29-10-2016,,1,Active,New York,Evening
881,Mckenzie Moore,53,Male,HR,8758,14-07-2023,,5,Active,Chicago,Morning
882,Ryan James,41,Male,Sales,7686,16-02-2015,,13,Inactive,Los Angeles,Evening
883,Jaclyn Collins,47,Male,IT,2029,05-12-2019,,17,Active,Los Angeles,Morning
884,Jay Atkinson,51,Male,HR,7315,02-10-2024,,8,Active,Chicago,Evening
885,Whitney Chambers,65,Male,Sales,8456,26-03-2016,3,14,Active,New York,Evening
886,Dawn Gonzales,21,Male,HR,8766,21-06-2020,,10,Inactive,Los Angeles,Night
887,Christine Hooper,43,Female,IT,8772,13-10-2021,,6,Active,New York,Morning
888,Joel Anthony,52,Female,Sales,7588,26-05-2017,1,9,Inactive,Chicago,Night
889,Jodi Graves,32,Other,IT,9511,23-05-2022,,3,Inactive,Los Angeles,Evening
890,Vicki Taylor,48,Female,IT,6114,04-08-2021,1,1,Active,Chicago,Night
891,Johnathan Donaldson,37,Female,IT,7496,18-02-2020,5,7,Inactive,Chicago,Evening
892,Monica Parker,60,Male,Sales,8117,13-04-2020,1,7,Inactive,New York,Morning
893,Chelsea Hill,31,Male,HR,4345,03-05-2024,5,12,Active,Los Angeles,Night
894,Lance Davis,34,Other,Sales,7651,27-01-2019,3,2,Inactive,Chicago,Night
895,Ruth Randall,19,Male,IT,8059,24-07-2017,4,3,Active,Los Angeles,Night
896,Patricia Lee,56,Female,HR,3168,02-04-2016,1,6,Active,New York,Morning
897,Tyrone Elliott,36,Male,HR,6289,27-03-2016,1,12,Inactive,Chicago,Evening
898,Laura Montgomery,56,Female,Sales,4269,15-06-2020,,13,Active,Los Angeles,Morning
899,Tiffany Jordan,44,Male,Sales,9819,15-07-2022,,13,Active,New York,Morning
900,Richard Pearson,52,Other,IT,7473,24-04-2023,2,10,Active,Chicago,Morning
901,John Rogers,29,Male,HR,7568,13-01-2024,5,17,Active,Los Angeles,Evening
902,Andrea Bond,50,Other,HR,3312,08-06-2023,,4,Inactive,Los Angeles,Evening
903,Christina Henry,39,Female,HR,6644,03-01-2018,,7,Active,Chicago,Evening
904,Leslie Mason,42,Other,Sales,9658,31-10-2019,1,14,Inactive,New York,Evening
905,Daniel Stanley,22,Other,HR,7388,07-09-2016,4,13,Inactive,Chicago,Morning
906,Bradley Parker,36,Other,Sales,2371,16-03-2023,,5,Active,Los Angeles,Evening
907,Christina Carlson,42,Female,Sales,2015,08-05-2020,1,14,Inactive,Chicago,Evening
908,Kimberly Burke,59,Female,Sales,5628,08-10-2016,,4,Inactive,Chicago,Evening
909,Sara Martinez,34,Other,HR,9951,18-02-2024,,6,Inactive,New York,Night
910,Peter Hardy,38,Other,IT,5134,04-12-2022,5,14,Active,Chicago,Night
911,Kimberly Moses,49,Female,IT,6502,28-05-2022,3,1,Active,Los Angeles,Evening
912,Larry Fritz,29,Female,Sales,4999,25-02-2021,,16,Inactive,Los Angeles,Morning
913,Courtney Lopez,59,Female,Sales,4875,18-01-2015,,6,Active,Los Angeles,Evening
914,Megan Woods,56,Other,IT,5322,10-10-2022,,6,Active,Los Angeles,Evening
915,Benjamin Brown,31,Female,HR,3340,19-12-2016,,4,Inactive,Los Angeles,Morning
916,Matthew Cole,21,Female,HR,6900,21-09-2016,,10,Active,Chicago,Morning
917,Jose Powell,50,Male,IT,6907,09-01-2024,1,4,Active,Los Angeles,Night
918,Erin Walker,45,Female,HR,6585,18-02-2016,,9,Inactive,Los Angeles,Evening
919,Tammy Schneider,22,Other,IT,3625,24-10-2016,4,14,Active,Chicago,Morning
920,Cheryl Singh,56,Other,HR,9761,14-05-2020,,6,Inactive,Los Angeles,Evening
921,Vicki Hicks,29,Male,HR,4077,25-10-2015,1,3,Inactive,Chicago,Evening
922,Rachel Spencer,52,Other,IT,5090,26-12-2015,,9,Active,Los Angeles,Evening
923,Joseph Murillo,39,Male,HR,9553,30-05-2018,,15,Active,Los Angeles,Morning
924,Eric Collins,34,Other,Sales,6162,30-04-2018,3,10,Inactive,Chicago,Night
925,Richard Martin,38,Male,Sales,6578,13-09-2023,,1,Active,Chicago,Morning
926,John Thompson,48,Male,HR,7192,05-12-2016,,4,Inactive,Chicago,Night
927,Laura Stewart,55,Female,HR,6341,31-07-2023,,13,Inactive,New York,Morning
928,Jason Reed,23,Male,IT,3405,11-01-2016,,20,Inactive,Chicago,Night
929,Christopher Taylor,62,Female,IT,4876,11-12-2019,,18,Active,Chicago,Night
930,Nathaniel Castillo DDS,45,Other,HR,5730,10-01-2016,,19,Inactive,Los Angeles,Night
931,Stephanie Rodriguez,22,Other,HR,3681,23-04-2020,3,16,Active,New York,Night
932,Ronald Miller,20,Male,Sales,2850,24-10-2017,2,18,Active,New York,Night
933,Kristin Cole,50,Male,Sales,9616,03-02-2017,2,13,Inactive,Los Angeles,Night
934,Jeanette Mcbride,37,Male,IT,3364,10-12-2015,2,8,Active,Los Angeles,Evening
935,Christopher Krause,30,Male,IT,2735,11-11-2015,,16,Active,New York,Evening
936,Ryan Vazquez,62,Female,Sales,4369,04-12-2024,,17,Active,Chicago,Morning
937,Justin Turner,65,Other,HR,8129,29-02-2016,,10,Active,New York,Night
938,Gary Mitchell,52,Female,Sales,9963,22-09-2016,5,20,Inactive,Los Angeles,Morning
939,Andrea Odom,60,Female,Sales,8067,03-12-2023,,8,Inactive,New York,Evening
940,Joshua Murphy,57,Female,HR,8927,22-07-2024,,17,Active,Chicago,Night
941,Raymond Smith,49,Male,IT,7068,22-05-2019,,11,Active,Chicago,Morning
942,Elizabeth Middleton,38,Other,HR,8277,05-09-2020,4,9,Inactive,Los Angeles,Evening
943,Logan Peterson,60,Other,IT,2300,17-02-2017,,13,Active,New York,Morning
944,Tina Ramos,35,Male,IT,7251,15-12-2020,3,19,Active,Los Angeles,Evening
945,Mary Armstrong,29,Female,HR,9402,13-12-2017,,1,Active,New York,Night
946,Joel Tyler,49,Male,Sales,2940,05-05-2020,5,8,Inactive,New York,Night
947,Alex Walker,23,Male,IT,6916,11-10-2016,,10,Inactive,Los Angeles,Morning
948,Laura White,60,Other,IT,4595,17-07-2016,,6,Inactive,New York,Night
949,Kevin Bates,62,Other,HR,7389,03-01-2021,3,10,Active,Los Angeles,Evening
950,Dustin Carrillo,52,Other,Sales,5770,20-06-2016,1,10,Inactive,Los Angeles,Morning
951,Glenn Alexander,44,Male,IT,2389,10-04-2015,,15,Inactive,Chicago,Evening
952,Kevin Pearson,43,Female,IT,5833,28-06-2021,4,15,Active,Chicago,Night
953,Carmen Hurley,20,Male,HR,2786,14-10-2024,1,15,Active,Los Angeles,Morning
954,Ruth Osborne,53,Male,HR,5616,31-07-2022,4,16,Active,Los Angeles,Night
955,Gregory James,42,Other,Sales,4887,28-08-2020,3,13,Inactive,Chicago,Night
956,Erin Kelley,49,Other,Sales,3437,19-08-2019,,18,Inactive,Los Angeles,Night
957,Debra Knox,54,Other,Sales,6091,22-01-2018,2,12,Active,New York,Evening
958,Stacy Rogers,34,Other,Sales,6501,25-10-2023,,13,Active,Chicago,Night
959,Morgan Coleman,51,Female,HR,6415,20-03-2022,1,8,Inactive,New York,Evening
960,Alex Stuart,63,Other,HR,7490,11-03-2023,,16,Active,New York,Night
961,Charlene Nelson,63,Other,Sales,4954,22-11-2021,1,15,Inactive,New York,Night
962,Paula Moreno,21,Female,Sales,3896,14-03-2021,,7,Active,Chicago,Night
963,Matthew Rowe,65,Female,Sales,6788,22-01-2024,4,6,Active,New York,Evening
964,John Jordan,35,Male,HR,3433,06-09-2020,4,3,Active,Chicago,Night
965,April Parsons,46,Other,IT,3132,04-07-2015,2,10,Inactive,Chicago,Evening
966,Edgar Herrera MD,65,Female,HR,2959,26-06-2019,,2,Active,Los Angeles,Evening
967,Andres Barnett,50,Female,HR,2736,25-08-2024,1,13,Active,Chicago,Evening
968,Elizabeth Miles,25,Other,IT,4977,05-07-2024,2,19,Inactive,Los Angeles,Evening
969,Nicholas Edwards,65,Other,Sales,8928,05-04-2020,1,6,Active,Chicago,Evening
970,Michael Mejia,53,Male,Sales,8260,30-08-2020,,15,Inactive,New York,Night
971,Michael Reed,50,Male,IT,5639,07-09-2015,3,1,Inactive,New York,Morning
972,Kelsey Fischer,22,Male,IT,9049,21-06-2016,,19,Inactive,Chicago,Night
973,James Mendoza,23,Other,Sales,6871,11-04-2016,4,15,Inactive,New York,Morning
974,Catherine Kelley,18,Other,IT,3388,26-08-2024,,19,Inactive,Chicago,Evening
975,Brett Myers,37,Male,IT,3288,16-05-2018,2,15,Inactive,Los Angeles,Night
976,Bryce Anderson,52,Female,IT,2093,22-09-2020,,14,Active,New York,Night
977,Kimberly Ross,19,Male,Sales,9331,03-07-2018,5,12,Active,New York,Morning
978,Larry Johnson,24,Other,Sales,5081,30-10-2020,3,7,Inactive,New York,Morning
979,Michael Lee,18,Female,IT,6086,30-05-2019,4,7,Inactive,Los Angeles,Evening
980,Crystal Espinoza,55,Female,IT,4952,04-09-2023,2,5,Active,Chicago,Night
981,Jeffrey Johnson,28,Male,HR,2244,06-07-2021,4,2,Inactive,Chicago,Night
982,Emily Anderson,31,Female,Sales,4921,29-08-2016,,19,Active,New York,Evening
983,Stephen Ponce,46,Other,Sales,8696,14-10-2022,4,1,Active,New York,Evening
984,David Moody,43,Male,HR,8830,10-09-2021,,19,Inactive,Chicago,Evening
985,Jeffrey Hall,41,Other,IT,8768,27-08-2018,3,16,Inactive,Los Angeles,Night
986,Regina Ferguson,62,Other,HR,8555,21-04-2017,1,14,Inactive,Los Angeles,Morning
987,Melissa Bradley,39,Female,IT,9618,05-07-2015,1,13,Active,New York,Morning
988,Danielle Brown,31,Female,IT,5605,28-06-2024,,1,Active,Chicago,Morning
989,Hannah Hickman,36,Female,IT,9118,02-07-2022,5,5,Active,New York,Night
990,Shannon Meyer,18,Other,HR,9985,05-11-2022,4,18,Active,Chicago,Night
991,Amy Johnston,53,Female,HR,3991,03-09-2024,4,8,Active,Chicago,Morning
992,William Schultz,23,Other,Sales,4311,17-08-2019,,10,Inactive,Los Angeles,Evening
993,Ashley Daniels,25,Other,Sales,5524,24-11-2022,,8,Inactive,New York,Morning
994,Brandon Bruce,31,Female,HR,3371,25-09-2018,5,12,Inactive,Chicago,Night
995,Rachel Phillips,22,Male,IT,3096,27-10-2018,2,7,Inactive,Chicago,Evening
996,Pamela Reeves,49,Female,Sales,7652,23-06-2024,4,3,Active,Los Angeles,Evening
997,Todd Johnson,29,Female,Sales,6754,20-07-2018,,12,Inactive,New York,Morning
998,Michael Sanchez,18,Male,Sales,5278,05-07-2023,5,3,Active,New York,Morning
999,Ashley Taylor,51,Female,IT,5437,18-02-2022,4,9,Inactive,Los Angeles,Evening
1000,Shawn Scott,45,Male,IT,7364,31-07-2022,2,4,Active,New York,Morning
