ID,Age,Salary,Performance Score,Experience,Name,Gender,Department,Joining Date,Status,Location,Session
200.0,23.0,8119.0,0.0,5.0,Gregory Cohen,Other,Sales,01-01-2018,Inactive,Chicago,Morning
201.0,48.0,9930.0,5.0,19.0,Mr. James Johnson,Female,HR,04-08-2019,Active,Chicago,Morning
202.0,23.0,3514.0,0.0,1.0,Elizabeth Jordan,Other,HR,01-10-2018,Inactive,Los Angeles,Morning
203.0,59.0,6267.0,5.0,6.0,Robert Carey,Female,IT,12-01-2021,Inactive,New York,Morning
204.0,28.0,8416.0,0.0,8.0,Randy Pace,Male,HR,21-02-2022,Active,Los Angeles,Morning
205.0,29.0,5703.0,2.0,10.0,Brian Herrera,Other,Sales,16-12-2018,Active,New York,Morning
206.0,55.0,2127.0,0.0,8.0,Julie Hayden,Female,IT,09-02-2019,Active,Los Angeles,Evening
207.0,43.0,8563.0,4.0,11.0,Mario Jackson,Male,IT,28-12-2017,Active,Los Angeles,Night
208.0,24.0,7539.0,0.0,5.0,Dawn Flowers,Female,IT,05-02-2021,Active,Los Angeles,Night
209.0,58.0,2223.0,0.0,8.0,Darrell Burns,Other,Sales,29-06-2024,Active,New York,Morning
210.0,44.0,3517.0,5.0,10.0,Mr. Jason Jones,Female,HR,11-01-2022,Inactive,Chicago,Morning
211.0,42.0,4603.0,2.0,12.0,Joseph Li,Male,HR,30-07-2016,Inactive,New York,Night
212.0,62.0,4751.0,1.0,3.0,Christopher Barrera,Other,HR,27-10-2022,Inactive,New York,Morning
213.0,54.0,6942.0,3.0,5.0,Tyler Carroll,Female,IT,02-02-2021,Inactive,New York,Morning
214.0,32.0,2489.0,5.0,3.0,Rachel Mcdonald,Female,Sales,11-12-2015,Inactive,Chicago,Morning
215.0,65.0,4538.0,3.0,8.0,Dawn Nelson,Female,IT,01-02-2016,Active,Chicago,Morning
216.0,50.0,9377.0,0.0,3.0,Sara Jones,Female,Sales,16-10-2019,Active,Los Angeles,Morning
217.0,35.0,8129.0,0.0,3.0,Alison Anderson,Female,Sales,29-06-2024,Inactive,New York,Evening
218.0,25.0,7335.0,1.0,3.0,Jeffery Hurley,Male,IT,05-11-2017,Active,Los Angeles,Night
219.0,38.0,3663.0,3.0,3.0,Melissa Flores,Other,Sales,14-06-2016,Inactive,New York,Evening
220.0,20.0,4328.0,2.0,12.0,Erika Schneider,Other,IT,01-05-2018,Active,Los Angeles,Morning
221.0,48.0,7067.0,0.0,8.0,Steven Salinas,Female,HR,23-11-2023,Inactive,Los Angeles,Morning
222.0,20.0,6389.0,0.0,6.0,Kenneth Taylor,Other,Sales,05-03-2017,Inactive,New York,Evening
223.0,62.0,7732.0,0.0,18.0,Jennifer Hartman,Female,IT,20-08-2020,Active,New York,Morning
224.0,59.0,3379.0,0.0,8.0,Cheryl Potter,Male,IT,30-07-2018,Inactive,Los Angeles,Morning
225.0,27.0,3660.0,0.0,9.0,Lori Rodriguez,Other,IT,15-12-2023,Active,Los Angeles,Night
226.0,51.0,9160.0,0.0,15.0,Brian White,Other,IT,27-04-2017,Inactive,Los Angeles,Night
227.0,49.0,8733.0,0.0,2.0,Ashley Robbins,Other,HR,06-02-2019,Inactive,Los Angeles,Morning
228.0,45.0,8587.0,2.0,18.0,Mary Mcguire,Other,IT,21-01-2019,Active,Chicago,Morning
229.0,51.0,9139.0,5.0,1.0,Christie Warren,Female,Sales,16-08-2020,Active,Chicago,Night
230.0,39.0,7250.0,4.0,1.0,Monica Henderson,Male,IT,11-07-2016,Active,Chicago,Morning
231.0,41.0,4782.0,4.0,7.0,Connie Lucas,Other,HR,09-12-2015,Inactive,Los Angeles,Morning
232.0,26.0,6975.0,0.0,14.0,William Harris,Female,Sales,26-03-2016,Active,New York,Evening
233.0,50.0,8718.0,1.0,18.0,Michelle Mendez,Male,IT,17-07-2024,Active,Chicago,Morning
234.0,40.0,7461.0,3.0,7.0,Richard Mendez,Male,Sales,13-04-2022,Inactive,Chicago,Night
235.0,33.0,7974.0,0.0,7.0,Stuart Rodriguez,Other,Sales,15-02-2017,Active,Los Angeles,Night
236.0,42.0,4401.0,1.0,9.0,Curtis Diaz,Other,IT,17-11-2022,Inactive,New York,Night
237.0,46.0,8607.0,5.0,3.0,Joan Trevino,Male,Sales,21-01-2019,Inactive,New York,Night
238.0,49.0,3659.0,0.0,10.0,Gregory Pollard,Other,HR,11-01-2023,Inactive,Chicago,Morning
239.0,65.0,6332.0,0.0,12.0,Lori Petty,Other,Sales,09-05-2015,Active,Chicago,Evening
240.0,37.0,9356.0,3.0,3.0,Christina Gutierrez,Male,Sales,02-01-2018,Active,Chicago,Morning
241.0,33.0,2996.0,0.0,11.0,Ashley Kim,Male,IT,10-11-2023,Inactive,Chicago,Evening
242.0,54.0,9516.0,1.0,8.0,Jennifer Wilson,Male,HR,19-10-2021,Inactive,Chicago,Night
243.0,35.0,2847.0,0.0,11.0,Scott Russell,Other,IT,19-02-2020,Active,Los Angeles,Morning
244.0,26.0,8181.0,0.0,14.0,Evan Blackburn,Other,HR,19-02-2016,Inactive,Los Angeles,Night
245.0,55.0,7725.0,4.0,10.0,Justin Hampton,Male,IT,22-11-2024,Inactive,New York,Morning
246.0,60.0,7911.0,0.0,7.0,Marie Reese,Male,Sales,24-03-2019,Active,Chicago,Evening
247.0,50.0,2550.0,0.0,15.0,Sheila Gordon,Other,Sales,17-12-2021,Inactive,New York,Evening
248.0,22.0,2649.0,0.0,8.0,Jessica Davis,Male,IT,21-09-2024,Inactive,Chicago,Night
249.0,65.0,8882.0,0.0,2.0,Tyler Carter,Female,IT,23-11-2018,Active,New York,Morning
250.0,25.0,2994.0,0.0,14.0,David Burke,Female,HR,21-09-2015,Active,Chicago,Morning
251.0,38.0,9924.0,4.0,20.0,Joshua Bullock,Male,Sales,10-01-2019,Inactive,Chicago,Night
252.0,50.0,3091.0,1.0,16.0,Gabriel Peters,Other,IT,15-05-2015,Active,Los Angeles,Morning
253.0,61.0,3063.0,1.0,4.0,Christine Duran,Male,IT,18-03-2018,Active,New York,Morning
254.0,44.0,5443.0,1.0,9.0,Nancy Mendez,Other,HR,20-04-2018,Inactive,Chicago,Evening
255.0,45.0,9207.0,4.0,4.0,Susan Fisher,Male,HR,05-01-2020,Active,Los Angeles,Morning
256.0,49.0,3081.0,0.0,5.0,Meghan Burgess,Male,HR,23-08-2017,Inactive,New York,Night
257.0,19.0,4084.0,3.0,7.0,Jeffery Jackson,Female,IT,23-08-2022,Active,Los Angeles,Night
258.0,18.0,4520.0,2.0,4.0,David Tran,Other,Sales,24-01-2021,Inactive,New York,Evening
259.0,40.0,4123.0,4.0,6.0,Karina Harris,Female,HR,09-10-2022,Inactive,New York,Morning
260.0,35.0,9624.0,1.0,19.0,Bradley Gibbs,Other,IT,04-03-2019,Inactive,Los Angeles,Night
261.0,52.0,4322.0,3.0,4.0,Stephen Mitchell,Female,IT,29-07-2022,Active,New York,Night
262.0,18.0,7774.0,0.0,12.0,Gabriel Warren,Other,IT,21-12-2015,Inactive,Los Angeles,Morning
263.0,58.0,3439.0,0.0,16.0,James Hines,Male,IT,13-12-2022,Active,Los Angeles,Evening
264.0,40.0,9455.0,1.0,14.0,Gabriela Wilson,Other,Sales,19-11-2023,Active,Los Angeles,Morning
265.0,31.0,7692.0,1.0,19.0,Kara Wilson,Male,IT,01-09-2018,Inactive,Los Angeles,Night
266.0,65.0,8334.0,2.0,15.0,John Butler,Other,Sales,28-05-2024,Active,New York,Evening
267.0,50.0,5970.0,2.0,4.0,Jared Villanueva,Male,IT,23-06-2016,Active,New York,Morning
268.0,19.0,3504.0,0.0,14.0,Mary Hammond,Other,HR,04-04-2020,Active,Chicago,Night
269.0,30.0,4107.0,3.0,14.0,Margaret Mayo,Female,HR,02-12-2018,Inactive,Chicago,Night
270.0,31.0,5819.0,0.0,8.0,Ray Smith,Other,Sales,20-08-2023,Inactive,Los Angeles,Morning
271.0,30.0,5472.0,0.0,6.0,Derek Morris,Female,IT,07-01-2024,Inactive,New York,Evening
272.0,65.0,2417.0,2.0,17.0,Carrie Martinez,Other,Sales,18-06-2021,Active,Chicago,Morning
273.0,25.0,8613.0,0.0,3.0,Thomas Spence,Female,IT,20-11-2016,Inactive,Chicago,Night
274.0,30.0,4347.0,4.0,6.0,Carrie Sloan,Other,HR,16-01-2018,Inactive,New York,Morning
275.0,48.0,7287.0,1.0,9.0,Mrs. Kimberly Woodard MD,Female,Sales,06-03-2019,Active,Los Angeles,Night
276.0,22.0,9749.0,0.0,5.0,Harry Alexander,Male,Sales,15-05-2019,Active,Los Angeles,Morning
277.0,45.0,4514.0,4.0,2.0,David Cox,Female,IT,11-06-2022,Active,Los Angeles,Morning
278.0,22.0,4226.0,0.0,8.0,Sheryl Gray,Other,Sales,01-10-2024,Active,Chicago,Morning
279.0,49.0,7561.0,0.0,14.0,Michael Bishop,Male,IT,31-12-2016,Active,Chicago,Evening
280.0,39.0,5956.0,5.0,16.0,Dalton Moore,Female,IT,16-04-2015,Inactive,Los Angeles,Morning
281.0,49.0,2175.0,0.0,16.0,Caroline Bell,Other,IT,09-05-2022,Active,Chicago,Morning
282.0,42.0,5756.0,0.0,13.0,Vanessa Shelton,Other,Sales,12-09-2019,Active,Chicago,Morning
283.0,45.0,4104.0,3.0,5.0,Scott White,Other,Sales,18-09-2017,Active,Chicago,Evening
284.0,18.0,2364.0,2.0,12.0,Richard Smith,Male,Sales,27-11-2016,Active,Los Angeles,Morning
285.0,63.0,8704.0,0.0,10.0,Daniel Rodriguez,Male,HR,28-09-2021,Inactive,Los Angeles,Morning
286.0,29.0,2993.0,0.0,8.0,Mr. Kevin Bradley,Female,Sales,14-02-2015,Inactive,Los Angeles,Morning
287.0,20.0,4409.0,0.0,20.0,Judith Evans,Other,IT,30-10-2015,Inactive,New York,Night
288.0,60.0,3162.0,0.0,20.0,Michele Roman,Other,HR,14-06-2017,Active,New York,Night
289.0,54.0,5523.0,0.0,9.0,Barry Mckenzie,Other,Sales,21-02-2020,Inactive,Chicago,Night
290.0,30.0,9921.0,3.0,2.0,Sara Stokes,Female,IT,01-10-2018,Inactive,New York,Morning
291.0,25.0,7864.0,3.0,19.0,Rebecca Bailey,Male,IT,12-12-2015,Inactive,Los Angeles,Morning
292.0,47.0,8158.0,2.0,6.0,Rachel Sosa,Other,IT,07-02-2022,Inactive,Chicago,Night
293.0,29.0,5883.0,4.0,18.0,Amy Hubbard,Male,HR,26-06-2016,Inactive,New York,Evening
294.0,41.0,3174.0,2.0,16.0,Gary Grant,Other,IT,05-09-2017,Inactive,New York,Night
295.0,24.0,7332.0,2.0,10.0,Kimberly Smith,Other,Sales,28-11-2020,Active,New York,Night
296.0,21.0,4009.0,2.0,13.0,Jennifer Nichols,Other,HR,22-02-2015,Inactive,Los Angeles,Night
297.0,20.0,8316.0,0.0,5.0,Rachel Robinson,Male,IT,09-02-2021,Inactive,New York,Night
298.0,55.0,2414.0,3.0,4.0,Brandon Atkinson,Female,Sales,02-11-2020,Active,Chicago,Night
299.0,45.0,2330.0,0.0,17.0,Dawn Mclaughlin,Male,Sales,17-07-2015,Inactive,New York,Evening
300.0,38.0,9375.0,0.0,2.0,Terry Smith,Female,Sales,23-12-2022,Inactive,New York,Morning
301.0,31.0,7039.0,0.0,18.0,Alejandro Bennett,Female,HR,26-01-2021,Active,Chicago,Evening
302.0,26.0,8385.0,0.0,15.0,Patricia Williams,Female,Sales,17-10-2023,Active,New York,Evening
303.0,31.0,3002.0,1.0,9.0,Jose Sharp,Other,IT,02-09-2018,Active,Los Angeles,Morning
304.0,27.0,6648.0,0.0,18.0,Sarah Stark,Female,HR,04-02-2019,Inactive,Los Angeles,Evening
305.0,55.0,7545.0,0.0,11.0,Mark Thomas,Male,Sales,30-10-2017,Inactive,New York,Night
306.0,36.0,7992.0,2.0,7.0,Alexander Johnson,Other,Sales,20-04-2024,Active,New York,Morning
307.0,57.0,9161.0,0.0,5.0,Henry Harmon,Male,HR,02-08-2022,Inactive,Los Angeles,Morning
308.0,63.0,4979.0,1.0,6.0,Nancy Jackson,Male,Sales,22-09-2015,Inactive,Los Angeles,Morning
309.0,49.0,7149.0,0.0,3.0,Taylor Walters,Other,HR,30-12-2023,Inactive,Chicago,Night
310.0,33.0,3636.0,4.0,7.0,Abigail Rodriguez,Female,Sales,22-04-2017,Active,Chicago,Morning
311.0,51.0,4572.0,4.0,20.0,Dr. Susan Cook,Female,Sales,28-07-2020,Inactive,Los Angeles,Night
312.0,58.0,3700.0,0.0,16.0,John Jensen,Other,IT,17-04-2023,Active,New York,Night
313.0,26.0,3495.0,1.0,18.0,Sean Barrett,Female,Sales,03-01-2015,Active,Los Angeles,Night
314.0,33.0,4391.0,5.0,6.0,Kenneth Brown,Male,Sales,03-05-2020,Inactive,Los Angeles,Night
315.0,45.0,3700.0,3.0,2.0,Samantha Clark DDS,Other,IT,28-02-2016,Inactive,New York,Evening
316.0,46.0,8499.0,0.0,4.0,Cynthia Cox,Other,IT,08-12-2022,Inactive,Los Angeles,Night
317.0,43.0,7956.0,0.0,1.0,Jamie Gonzalez,Other,IT,14-06-2023,Active,Chicago,Evening
318.0,63.0,6741.0,4.0,7.0,Joseph Thomas,Other,Sales,16-03-2021,Active,Los Angeles,Night
319.0,61.0,7087.0,2.0,11.0,Brent Montes,Female,Sales,27-09-2024,Active,Los Angeles,Night
320.0,58.0,6233.0,1.0,1.0,Elizabeth Dudley,Other,IT,30-04-2024,Inactive,Los Angeles,Morning
321.0,22.0,7299.0,2.0,6.0,Alexa Romero,Other,HR,26-10-2019,Inactive,Chicago,Night
322.0,39.0,7014.0,0.0,7.0,Jerry Smith,Male,Sales,03-04-2018,Inactive,New York,Morning
323.0,53.0,7727.0,0.0,16.0,James Smith,Male,Sales,13-03-2021,Inactive,Los Angeles,Morning
324.0,46.0,8306.0,5.0,15.0,Anthony Lam,Male,HR,14-11-2024,Active,New York,Evening
325.0,61.0,3002.0,0.0,5.0,Tom Diaz,Male,HR,05-12-2023,Inactive,Chicago,Morning
326.0,26.0,2156.0,0.0,16.0,Vanessa Gill,Female,IT,16-12-2021,Inactive,Los Angeles,Morning
327.0,27.0,5280.0,0.0,19.0,Robert Hensley,Female,IT,24-06-2016,Inactive,New York,Evening
328.0,22.0,7928.0,3.0,1.0,Matthew Guerrero,Female,HR,11-05-2021,Active,Los Angeles,Night
329.0,41.0,6164.0,1.0,11.0,Jennifer Vargas,Other,IT,13-12-2017,Inactive,Chicago,Morning
330.0,32.0,5502.0,4.0,9.0,Taylor Lopez,Male,IT,13-04-2021,Active,New York,Morning
331.0,39.0,6830.0,4.0,20.0,Juan Dean,Male,HR,28-06-2015,Inactive,New York,Evening
332.0,52.0,5380.0,0.0,8.0,Karen Hayden,Male,Sales,23-04-2020,Active,Chicago,Evening
333.0,38.0,6259.0,4.0,5.0,Heather Anderson,Female,Sales,13-06-2016,Active,New York,Night
334.0,25.0,8301.0,0.0,14.0,Austin Reyes,Female,IT,16-04-2020,Active,Los Angeles,Morning
335.0,56.0,6496.0,2.0,11.0,Melissa Fisher,Male,HR,20-10-2018,Active,Los Angeles,Night
336.0,35.0,3656.0,2.0,16.0,Danny Allen,Male,HR,10-10-2016,Inactive,New York,Night
337.0,58.0,4908.0,0.0,18.0,Jose Costa,Other,IT,25-09-2015,Inactive,New York,Night
338.0,60.0,9385.0,2.0,15.0,Michelle Brennan,Other,HR,29-09-2024,Inactive,Chicago,Night
339.0,32.0,4750.0,0.0,8.0,Amanda Conner,Female,IT,25-04-2017,Active,Los Angeles,Night
340.0,47.0,4528.0,5.0,7.0,Christopher Jones,Other,IT,05-06-2024,Active,Chicago,Morning
341.0,25.0,8628.0,0.0,12.0,Tyrone Juarez,Other,IT,15-03-2018,Active,New York,Night
342.0,38.0,8438.0,3.0,7.0,Chad Nelson,Male,HR,16-09-2023,Inactive,Chicago,Morning
343.0,45.0,3491.0,0.0,15.0,Zachary Gutierrez,Other,HR,03-06-2019,Inactive,New York,Night
344.0,52.0,8000.0,0.0,7.0,Mark Mcbride,Male,IT,05-03-2023,Inactive,New York,Evening
345.0,25.0,3256.0,0.0,19.0,Debra Mcdonald,Other,IT,25-11-2023,Inactive,Chicago,Morning
346.0,56.0,2254.0,5.0,8.0,Luis Sanchez,Female,HR,31-10-2017,Inactive,Chicago,Morning
347.0,62.0,7803.0,0.0,8.0,David Durham,Female,HR,20-12-2019,Active,Los Angeles,Night
348.0,59.0,2593.0,2.0,14.0,Claire Randall,Other,IT,29-07-2016,Inactive,Los Angeles,Evening
349.0,42.0,2614.0,0.0,18.0,Rebecca Stewart,Female,IT,13-10-2015,Inactive,Chicago,Evening
350.0,44.0,7895.0,5.0,13.0,Ryan Cox,Male,IT,17-06-2019,Active,Chicago,Evening
351.0,46.0,8006.0,1.0,6.0,Andrew Fletcher,Other,HR,23-07-2023,Inactive,Los Angeles,Morning
352.0,19.0,7335.0,5.0,3.0,Nicole Sanchez,Female,IT,09-01-2019,Inactive,Los Angeles,Morning
353.0,39.0,3353.0,0.0,15.0,Paul Walters,Female,Sales,12-11-2017,Active,Los Angeles,Night
354.0,30.0,7252.0,4.0,14.0,Melissa Johnson,Male,Sales,27-11-2021,Active,New York,Morning
355.0,45.0,4213.0,3.0,12.0,Karen Ramos,Female,HR,12-11-2016,Inactive,Los Angeles,Night
356.0,41.0,2392.0,1.0,20.0,Laura Castillo,Male,IT,15-03-2024,Inactive,Chicago,Morning
357.0,55.0,8344.0,2.0,19.0,James Anderson,Other,Sales,10-10-2015,Active,Los Angeles,Evening
358.0,61.0,2928.0,0.0,15.0,Andre Hall,Male,Sales,04-08-2018,Active,Los Angeles,Evening
359.0,31.0,3830.0,0.0,5.0,Scott Hernandez,Female,IT,26-12-2019,Inactive,Los Angeles,Morning
360.0,63.0,6886.0,2.0,18.0,Wendy Lee,Female,HR,30-12-2018,Inactive,Los Angeles,Morning
361.0,20.0,4275.0,0.0,8.0,Tony Ellison,Other,IT,26-08-2022,Active,New York,Evening
362.0,51.0,4503.0,0.0,5.0,Samuel Irwin,Male,Sales,15-03-2020,Active,Chicago,Night
363.0,29.0,7903.0,0.0,1.0,Mr. Timothy Mitchell DDS,Female,IT,22-01-2018,Active,New York,Night
364.0,49.0,6590.0,0.0,15.0,Linda Wall,Other,HR,09-03-2023,Active,Los Angeles,Night
365.0,41.0,5988.0,5.0,2.0,Mrs. Jacqueline Woodard MD,Female,Sales,03-02-2016,Inactive,Chicago,Morning
366.0,52.0,3504.0,4.0,9.0,Johnny Cook,Other,Sales,12-02-2022,Inactive,Los Angeles,Morning
367.0,50.0,7153.0,0.0,1.0,Miss Barbara Short,Female,Sales,07-08-2024,Inactive,New York,Night
368.0,20.0,7485.0,1.0,2.0,Adam Lane,Other,HR,16-09-2015,Active,Chicago,Morning
369.0,23.0,7559.0,0.0,20.0,Natasha Spencer,Male,HR,09-04-2022,Active,New York,Night
370.0,49.0,5850.0,0.0,17.0,Dawn Sanchez,Other,HR,11-10-2020,Inactive,New York,Morning
371.0,28.0,4984.0,0.0,12.0,Robert Sims,Male,HR,21-12-2023,Inactive,Chicago,Evening
372.0,21.0,9474.0,4.0,4.0,Allison Carroll,Female,IT,24-05-2016,Inactive,Chicago,Evening
373.0,61.0,6231.0,0.0,15.0,Dominic Gray,Other,HR,01-04-2015,Active,Chicago,Morning
374.0,22.0,8147.0,0.0,17.0,Eric Hill,Male,HR,16-06-2019,Active,Los Angeles,Evening
375.0,42.0,9067.0,5.0,5.0,Anthony Baldwin,Male,IT,15-03-2017,Active,New York,Morning
376.0,58.0,2489.0,2.0,1.0,Jeffrey Nguyen,Other,HR,20-03-2018,Inactive,Chicago,Evening
377.0,64.0,5606.0,5.0,19.0,Jonathon Mclaughlin,Female,Sales,05-08-2015,Active,New York,Evening
378.0,63.0,6013.0,0.0,10.0,John Anderson,Male,Sales,28-09-2023,Active,Chicago,Night
379.0,26.0,3556.0,0.0,1.0,Amy Harvey,Female,Sales,06-11-2021,Active,Chicago,Night
380.0,29.0,9726.0,1.0,2.0,Dustin Le,Male,Sales,13-04-2015,Inactive,Chicago,Evening
381.0,28.0,6610.0,0.0,12.0,Kenneth Davis,Male,HR,08-06-2020,Inactive,New York,Morning
382.0,43.0,9269.0,2.0,13.0,David Marshall,Other,Sales,05-10-2018,Inactive,Los Angeles,Evening
383.0,30.0,7241.0,4.0,1.0,Kelly Norton,Female,IT,18-12-2014,Inactive,New York,Morning
384.0,28.0,7632.0,5.0,12.0,Wendy Taylor,Female,IT,16-05-2020,Inactive,Los Angeles,Evening
385.0,33.0,7941.0,0.0,14.0,Monica Baldwin,Female,Sales,24-08-2017,Active,Los Angeles,Night
386.0,61.0,8450.0,0.0,2.0,Joseph Martin,Other,HR,17-11-2023,Inactive,New York,Evening
387.0,32.0,7537.0,0.0,10.0,Omar Martinez,Male,IT,30-05-2018,Active,New York,Night
388.0,27.0,2593.0,1.0,20.0,Corey Smith,Other,Sales,27-07-2017,Active,New York,Evening
389.0,43.0,2355.0,0.0,5.0,Maria Bowman,Other,IT,29-03-2015,Active,Chicago,Morning
390.0,40.0,2567.0,0.0,15.0,Sandra Gill,Female,HR,24-08-2016,Active,Chicago,Evening
391.0,32.0,8745.0,5.0,13.0,Chloe Newman,Other,Sales,01-08-2019,Inactive,Los Angeles,Evening
392.0,32.0,6309.0,5.0,5.0,Heather Jones,Female,HR,25-03-2023,Active,Los Angeles,Evening
393.0,20.0,7431.0,5.0,8.0,Natalie Chavez DDS,Other,IT,07-09-2022,Inactive,New York,Night
394.0,34.0,8079.0,2.0,18.0,Marilyn Baker,Female,IT,05-06-2024,Active,Chicago,Morning
395.0,22.0,8844.0,1.0,14.0,Robert Oliver,Male,HR,29-05-2019,Active,New York,Morning
396.0,64.0,5850.0,2.0,4.0,Mary Mcmillan,Male,IT,05-06-2015,Active,New York,Morning
397.0,37.0,8104.0,0.0,20.0,Carolyn Arnold,Male,HR,24-11-2020,Active,Los Angeles,Morning
398.0,57.0,6316.0,1.0,13.0,Sarah Ruiz,Male,Sales,07-01-2022,Active,New York,Morning
