ID,Age,Salary,Performance Score,Experience,Name,Gender,Department,Joining Date,Status,Location,Session
399.0,22.0,9294.0,0.0,11.0,Christina Lewis,Female,HR,04-05-2020,Inactive,Chicago,Evening
400.0,63.0,2418.0,0.0,7.0,Bradley Hernandez,Male,Sales,21-08-2018,Active,Los Angeles,Night
401.0,35.0,6638.0,0.0,13.0,Allen Miller,Female,Sales,31-12-2016,Active,Chicago,Morning
402.0,52.0,4967.0,1.0,3.0,Nathan Flores,Female,IT,25-10-2019,Inactive,Los Angeles,Night
403.0,59.0,4496.0,1.0,20.0,Briana Martin,Male,Sales,22-05-2023,Inactive,New York,Night
404.0,40.0,9276.0,0.0,12.0,David Clark,Female,IT,27-09-2016,Active,Chicago,Morning
405.0,20.0,6520.0,0.0,2.0,Leroy Jones,Other,IT,25-05-2021,Active,Chicago,Morning
406.0,57.0,9505.0,3.0,6.0,Heather Scott,Male,Sales,18-08-2024,Inactive,New York,Night
407.0,31.0,9268.0,0.0,5.0,Vanessa Mendoza,Other,IT,27-07-2017,Active,Chicago,Evening
408.0,22.0,7728.0,2.0,17.0,George Weaver,Female,HR,24-09-2017,Active,Los Angeles,Night
409.0,56.0,5092.0,5.0,19.0,Doris Cooper,Female,IT,09-08-2015,Inactive,Chicago,Evening
410.0,51.0,6689.0,3.0,18.0,Bruce Anderson,Male,HR,21-05-2023,Inactive,Los Angeles,Evening
411.0,64.0,4303.0,0.0,8.0,Kimberly Reed,Male,Sales,14-08-2015,Inactive,Los Angeles,Morning
412.0,52.0,3739.0,5.0,5.0,Tammy Allison,Female,Sales,29-06-2016,Active,Los Angeles,Evening
413.0,27.0,4777.0,5.0,12.0,Dale Mejia,Male,Sales,25-10-2023,Active,Chicago,Morning
414.0,41.0,7380.0,0.0,13.0,Jacob Kelley,Other,HR,25-10-2023,Active,Los Angeles,Morning
415.0,37.0,3524.0,0.0,12.0,Matthew Hampton,Male,Sales,22-07-2016,Inactive,Los Angeles,Night
416.0,43.0,4117.0,0.0,5.0,Brandon Smith,Female,IT,20-10-2015,Active,Los Angeles,Night
417.0,51.0,2370.0,0.0,5.0,Cynthia Hall,Other,Sales,26-02-2018,Inactive,Chicago,Evening
418.0,39.0,3677.0,0.0,3.0,Angel Fuller,Male,HR,04-08-2015,Active,New York,Evening
419.0,27.0,5837.0,0.0,14.0,Sonia Davis,Male,HR,16-11-2024,Active,New York,Morning
420.0,64.0,8406.0,0.0,7.0,Terry Gomez,Male,Sales,20-10-2024,Active,Chicago,Evening
421.0,49.0,5735.0,0.0,4.0,Travis Brown,Female,HR,13-04-2019,Inactive,Chicago,Morning
422.0,19.0,8798.0,5.0,15.0,Dylan Dixon,Female,IT,07-06-2015,Active,Los Angeles,Evening
423.0,30.0,5836.0,0.0,11.0,James Newton,Male,IT,05-03-2023,Active,New York,Evening
424.0,46.0,7729.0,3.0,7.0,Antonio Shields,Male,HR,11-04-2022,Inactive,Los Angeles,Night
425.0,49.0,4385.0,0.0,1.0,Tricia Coleman,Male,Sales,14-08-2019,Inactive,Los Angeles,Morning
426.0,45.0,5367.0,0.0,13.0,Ryan Munoz,Male,Sales,02-04-2023,Inactive,Los Angeles,Morning
427.0,52.0,2041.0,1.0,8.0,Patricia Scott,Male,HR,22-11-2022,Inactive,Chicago,Evening
428.0,41.0,3720.0,2.0,15.0,Ashley Gonzales,Other,Sales,16-08-2015,Inactive,Los Angeles,Morning
429.0,29.0,7080.0,4.0,4.0,Vicki Carter,Other,Sales,12-09-2015,Inactive,New York,Morning
430.0,62.0,4753.0,0.0,20.0,Matthew Turner,Female,IT,13-06-2020,Active,Los Angeles,Morning
431.0,46.0,6746.0,5.0,16.0,James Melton,Other,Sales,31-07-2019,Inactive,Los Angeles,Night
432.0,38.0,7860.0,3.0,8.0,Kayla Gregory,Male,Sales,25-01-2023,Inactive,Los Angeles,Night
433.0,41.0,9516.0,3.0,13.0,Bryan Medina,Other,HR,07-04-2021,Inactive,New York,Evening
434.0,26.0,6763.0,1.0,16.0,Cameron Harris,Female,HR,19-04-2017,Active,Los Angeles,Morning
435.0,27.0,7375.0,2.0,16.0,Richard Rich,Female,IT,31-01-2023,Inactive,Los Angeles,Evening
436.0,37.0,5439.0,2.0,14.0,Jason Robertson,Male,HR,23-06-2016,Active,Chicago,Morning
437.0,51.0,6877.0,0.0,4.0,Philip Huff,Male,HR,19-07-2018,Inactive,Chicago,Morning
438.0,41.0,8618.0,0.0,6.0,Kristie Nelson,Other,IT,04-12-2023,Inactive,Los Angeles,Night
439.0,56.0,8236.0,0.0,2.0,Mrs. Lisa Suarez,Male,IT,06-11-2023,Inactive,Los Angeles,Morning
440.0,60.0,7865.0,2.0,8.0,Nicholas Wilson,Other,IT,08-09-2015,Active,New York,Morning
441.0,43.0,4246.0,0.0,11.0,Catherine Jordan,Female,Sales,12-06-2019,Active,Los Angeles,Evening
442.0,53.0,5333.0,0.0,19.0,Michele Ruiz,Other,IT,05-01-2023,Active,New York,Evening
443.0,26.0,9146.0,3.0,3.0,Kimberly Sparks,Other,Sales,29-07-2024,Inactive,New York,Evening
444.0,65.0,6442.0,4.0,14.0,Joseph Oconnor,Female,IT,19-01-2019,Active,New York,Evening
445.0,48.0,4183.0,4.0,6.0,Joseph Armstrong,Female,HR,03-10-2020,Active,Chicago,Evening
446.0,26.0,4741.0,0.0,12.0,Stephen Little,Other,Sales,30-10-2021,Inactive,New York,Morning
447.0,45.0,8888.0,0.0,13.0,Melissa Clark,Female,HR,11-08-2023,Active,Chicago,Evening
448.0,57.0,8958.0,1.0,1.0,Michelle Robertson,Female,HR,07-06-2021,Active,Chicago,Morning
449.0,29.0,8526.0,0.0,2.0,Nathan Rodriguez,Other,HR,08-12-2021,Inactive,Los Angeles,Morning
450.0,40.0,4566.0,0.0,2.0,Marissa Hunt,Male,Sales,18-10-2021,Inactive,Chicago,Night
451.0,63.0,2663.0,0.0,16.0,Steve Adams,Other,Sales,31-07-2019,Active,Los Angeles,Evening
452.0,41.0,3824.0,0.0,9.0,Crystal Reyes,Female,Sales,20-10-2018,Active,New York,Morning
453.0,23.0,2978.0,2.0,5.0,Lindsey Hall,Other,IT,17-05-2022,Active,Chicago,Evening
454.0,54.0,4395.0,2.0,18.0,Jay Clark,Other,IT,21-09-2019,Inactive,Los Angeles,Evening
455.0,21.0,3294.0,0.0,13.0,Michael Reeves,Female,HR,20-05-2019,Inactive,Chicago,Evening
456.0,34.0,8946.0,0.0,14.0,Nicole Baxter,Other,IT,04-12-2023,Inactive,Chicago,Night
457.0,55.0,6737.0,1.0,8.0,Cheryl Davila,Male,Sales,15-01-2024,Inactive,Chicago,Morning
458.0,19.0,9946.0,0.0,17.0,Emma Pratt,Other,IT,08-04-2016,Inactive,Los Angeles,Evening
459.0,44.0,7571.0,3.0,7.0,Jennifer Nelson,Male,HR,22-07-2017,Inactive,Chicago,Night
460.0,25.0,8957.0,0.0,18.0,William Garrett,Male,Sales,15-10-2022,Inactive,New York,Evening
461.0,27.0,9861.0,3.0,10.0,Jose Allen,Female,HR,05-04-2015,Active,Chicago,Morning
462.0,24.0,5998.0,0.0,1.0,Anne Hernandez,Male,HR,22-02-2017,Inactive,New York,Night
463.0,57.0,2495.0,0.0,9.0,Christopher Stevens,Other,Sales,30-01-2024,Active,New York,Night
464.0,35.0,5070.0,0.0,7.0,Alex Gordon,Male,Sales,10-08-2022,Inactive,Chicago,Night
465.0,35.0,6622.0,0.0,19.0,Justin Thornton,Female,IT,09-01-2020,Active,Chicago,Night
466.0,21.0,6980.0,0.0,1.0,Jeremy Perez,Male,IT,14-03-2018,Active,Los Angeles,Morning
467.0,65.0,7570.0,5.0,5.0,Janet Carpenter,Other,Sales,04-08-2024,Inactive,Los Angeles,Morning
468.0,47.0,4781.0,2.0,18.0,Kimberly Brown,Other,HR,11-12-2021,Inactive,Chicago,Night
469.0,29.0,4297.0,4.0,10.0,Luis Shaw,Female,IT,02-12-2023,Active,Chicago,Evening
470.0,65.0,5765.0,3.0,9.0,Amanda Smith,Male,IT,16-12-2016,Inactive,Los Angeles,Morning
471.0,44.0,6741.0,0.0,10.0,Stephanie Jackson,Other,IT,19-06-2015,Active,Los Angeles,Evening
472.0,65.0,5473.0,0.0,13.0,Matthew Thomas,Other,IT,22-10-2020,Active,New York,Evening
473.0,18.0,4923.0,1.0,8.0,Faith Morris,Other,IT,09-05-2021,Inactive,Chicago,Morning
474.0,56.0,2016.0,0.0,18.0,David Potter,Male,IT,13-07-2020,Active,New York,Morning
475.0,65.0,3820.0,4.0,2.0,Kimberly Lang,Female,Sales,03-02-2024,Active,Chicago,Night
476.0,56.0,2646.0,0.0,12.0,Alicia Malone,Female,Sales,12-01-2018,Inactive,Los Angeles,Evening
477.0,20.0,3225.0,1.0,1.0,Gregory Sparks,Female,IT,20-08-2023,Inactive,Los Angeles,Morning
478.0,19.0,8893.0,0.0,7.0,Mary Arias,Male,Sales,14-11-2024,Active,Chicago,Evening
479.0,28.0,8039.0,0.0,8.0,Jeffrey Robles,Male,Sales,04-07-2024,Active,Chicago,Evening
480.0,28.0,5496.0,0.0,18.0,Jay Scott,Other,HR,21-01-2015,Active,Chicago,Night
481.0,41.0,4368.0,4.0,11.0,Brandon Flores,Female,Sales,10-11-2023,Inactive,Los Angeles,Morning
482.0,28.0,6725.0,5.0,16.0,Donna King,Male,IT,02-08-2016,Active,Chicago,Night
483.0,29.0,5215.0,0.0,6.0,Curtis Barrett,Female,Sales,08-09-2021,Inactive,Chicago,Evening
484.0,43.0,3929.0,1.0,17.0,Jason Hayden,Female,IT,26-02-2017,Active,Chicago,Evening
485.0,27.0,6050.0,5.0,15.0,Patricia Washington,Male,IT,05-11-2017,Active,Chicago,Night
486.0,64.0,8514.0,2.0,8.0,Chelsea Owens,Male,IT,21-05-2021,Active,New York,Morning
487.0,44.0,6034.0,0.0,9.0,Kayla Garcia,Female,Sales,27-05-2020,Inactive,New York,Night
488.0,36.0,5608.0,1.0,9.0,Lisa Torres,Male,HR,21-06-2020,Inactive,New York,Evening
489.0,26.0,5993.0,2.0,17.0,Madison Smith,Male,IT,30-08-2024,Inactive,New York,Morning
490.0,55.0,5001.0,4.0,7.0,Molly Choi,Other,Sales,07-11-2016,Active,Chicago,Evening
491.0,22.0,5217.0,0.0,12.0,Kristy Phillips,Other,Sales,17-05-2019,Active,Chicago,Evening
492.0,53.0,9181.0,5.0,1.0,Dr. Jacob Castaneda DVM,Other,Sales,17-02-2024,Inactive,Los Angeles,Morning
493.0,42.0,2106.0,2.0,9.0,Dr. Thomas Brown,Other,HR,10-02-2017,Active,Chicago,Night
494.0,23.0,6730.0,0.0,18.0,Michael Torres,Female,HR,12-05-2024,Inactive,New York,Night
495.0,51.0,2700.0,0.0,12.0,Scott Fleming,Female,HR,04-12-2018,Inactive,Chicago,Morning
496.0,50.0,8594.0,5.0,9.0,Patrick Martin,Other,Sales,30-10-2021,Inactive,Chicago,Night
497.0,30.0,3558.0,0.0,18.0,Brittany Martinez,Other,Sales,16-10-2020,Inactive,New York,Night
498.0,52.0,7471.0,0.0,9.0,Lori Thomas,Male,IT,14-03-2023,Inactive,New York,Evening
499.0,62.0,6359.0,2.0,15.0,Paul Mccullough,Other,IT,12-01-2021,Active,Los Angeles,Evening
500.0,62.0,9773.0,0.0,19.0,Bruce Rodriguez,Male,IT,23-09-2019,Inactive,Los Angeles,Night
501.0,22.0,6558.0,1.0,14.0,Kristi Stevens,Male,HR,30-10-2021,Active,Chicago,Night
502.0,32.0,7401.0,0.0,8.0,Christina Hayes,Male,Sales,28-07-2020,Active,Los Angeles,Evening
503.0,28.0,8308.0,5.0,18.0,Dawn Choi,Female,IT,21-10-2018,Active,Los Angeles,Night
504.0,25.0,2712.0,0.0,10.0,Zachary Bowen,Male,Sales,28-05-2016,Active,Chicago,Morning
505.0,64.0,3934.0,5.0,20.0,Crystal Lee,Male,HR,09-07-2022,Inactive,Los Angeles,Night
506.0,50.0,3135.0,0.0,17.0,Dr. Justin Vega,Female,HR,20-03-2020,Inactive,Los Angeles,Night
507.0,62.0,3980.0,0.0,9.0,Bradley Riley,Other,IT,09-01-2024,Active,New York,Morning
508.0,35.0,8602.0,2.0,17.0,George Mcpherson,Male,HR,30-10-2018,Inactive,New York,Morning
509.0,32.0,3726.0,0.0,4.0,Erica Garcia,Female,IT,11-10-2021,Active,Chicago,Night
510.0,62.0,3278.0,5.0,10.0,Christopher Black,Female,HR,29-08-2021,Inactive,Los Angeles,Evening
511.0,24.0,5716.0,5.0,15.0,Charles Smith,Female,IT,13-12-2019,Active,Chicago,Night
512.0,56.0,7339.0,0.0,1.0,Ellen Wright,Male,HR,06-01-2023,Active,New York,Evening
513.0,41.0,3067.0,2.0,19.0,Ryan Hess,Male,HR,06-12-2023,Active,Los Angeles,Evening
514.0,59.0,8297.0,4.0,1.0,Miss Alyssa Perez DDS,Other,HR,13-10-2015,Inactive,Los Angeles,Morning
515.0,48.0,9293.0,0.0,17.0,Taylor Williamson,Male,HR,10-03-2015,Inactive,Chicago,Night
516.0,42.0,4243.0,3.0,2.0,Megan Sullivan,Female,IT,24-05-2023,Active,Los Angeles,Evening
517.0,35.0,9630.0,0.0,1.0,Christina Lowe,Female,Sales,03-07-2018,Active,Los Angeles,Night
518.0,37.0,9844.0,0.0,4.0,Anthony Sanchez DVM,Other,IT,28-11-2020,Active,Los Angeles,Morning
519.0,46.0,6688.0,0.0,16.0,Kyle Strong,Female,HR,06-05-2019,Active,New York,Night
520.0,60.0,2949.0,2.0,18.0,Omar Thomas,Male,Sales,12-11-2015,Inactive,Chicago,Morning
521.0,44.0,2246.0,2.0,6.0,Angela Jimenez,Other,HR,02-05-2016,Inactive,New York,Evening
522.0,18.0,2302.0,0.0,6.0,Rebecca Stone,Female,HR,08-01-2024,Active,New York,Night
523.0,37.0,8961.0,1.0,1.0,Kyle Smith,Male,IT,04-09-2020,Inactive,Chicago,Evening
524.0,36.0,3619.0,3.0,7.0,Gwendolyn Ray,Female,Sales,08-06-2021,Inactive,New York,Evening
525.0,19.0,8100.0,1.0,4.0,Stephen Wilcox,Other,HR,06-02-2019,Active,Chicago,Night
526.0,55.0,3072.0,0.0,16.0,Ashley Barber,Male,IT,26-08-2022,Inactive,New York,Night
527.0,55.0,2247.0,4.0,19.0,Brittany Holt,Male,IT,18-02-2018,Inactive,New York,Morning
528.0,18.0,4941.0,5.0,19.0,Amber Rodriguez,Male,Sales,11-12-2022,Active,Los Angeles,Morning
529.0,44.0,6936.0,2.0,2.0,Anne Roberts,Male,Sales,20-11-2016,Active,Chicago,Evening
530.0,40.0,7002.0,2.0,20.0,Katie Vega,Female,HR,06-08-2019,Active,Los Angeles,Night
531.0,32.0,2759.0,5.0,7.0,Gabriel Weber,Male,HR,10-05-2016,Inactive,Los Angeles,Evening
532.0,54.0,9988.0,0.0,16.0,Jeffrey Williamson,Other,IT,08-12-2015,Inactive,Chicago,Evening
533.0,61.0,2646.0,0.0,17.0,Jason Juarez,Other,Sales,25-03-2019,Inactive,Los Angeles,Morning
534.0,53.0,3093.0,3.0,7.0,Toni Hall,Other,HR,23-10-2016,Active,New York,Night
535.0,28.0,4004.0,0.0,10.0,Ryan Ramos,Female,Sales,22-10-2016,Active,Chicago,Morning
536.0,30.0,4615.0,0.0,11.0,Thomas Stuart,Male,HR,07-01-2022,Inactive,Los Angeles,Evening
537.0,31.0,3299.0,0.0,10.0,Joseph Adams,Female,Sales,28-02-2018,Inactive,New York,Night
538.0,20.0,2492.0,0.0,3.0,Kimberly Burke,Male,IT,25-09-2016,Inactive,Los Angeles,Morning
539.0,38.0,8388.0,1.0,20.0,Brandon Church,Male,HR,02-08-2021,Inactive,Chicago,Morning
540.0,39.0,9823.0,0.0,1.0,Jonathan Reed,Female,IT,02-04-2019,Active,Chicago,Night
541.0,53.0,6092.0,0.0,16.0,Julie Turner,Female,HR,01-09-2021,Active,New York,Evening
542.0,46.0,5594.0,0.0,3.0,Joseph Vargas,Female,Sales,05-09-2016,Active,Chicago,Evening
543.0,37.0,6468.0,0.0,13.0,Michael Parker,Other,HR,17-11-2018,Inactive,Los Angeles,Evening
544.0,63.0,9838.0,5.0,20.0,Erin Cunningham,Other,HR,10-06-2015,Active,Los Angeles,Morning
545.0,47.0,2766.0,0.0,20.0,Elizabeth Watson,Female,HR,11-10-2018,Inactive,Los Angeles,Night
546.0,31.0,8103.0,5.0,4.0,Tara Mccoy,Male,IT,23-05-2020,Active,Chicago,Night
547.0,24.0,8608.0,0.0,20.0,Louis Larsen,Male,Sales,30-10-2018,Inactive,Los Angeles,Night
548.0,50.0,3902.0,0.0,5.0,Tara Waller,Other,IT,21-10-2020,Inactive,Los Angeles,Evening
549.0,32.0,7206.0,0.0,9.0,Morgan Thompson,Other,HR,11-01-2018,Inactive,New York,Night
550.0,26.0,5184.0,0.0,11.0,Jason Greene,Male,Sales,09-12-2018,Active,Chicago,Evening
551.0,50.0,3609.0,0.0,3.0,Patricia Terry,Male,Sales,30-01-2020,Inactive,Los Angeles,Evening
552.0,48.0,2152.0,0.0,11.0,Melissa Erickson,Other,IT,04-07-2020,Active,Los Angeles,Morning
553.0,26.0,9704.0,0.0,9.0,Amanda Griffith,Male,Sales,30-05-2019,Active,New York,Evening
554.0,20.0,2061.0,3.0,14.0,Leslie Walker,Other,IT,05-09-2024,Inactive,Chicago,Morning
555.0,28.0,2673.0,0.0,17.0,Johnny Dalton,Other,HR,05-10-2023,Inactive,New York,Night
556.0,29.0,8220.0,5.0,11.0,Crystal Kidd,Female,HR,20-11-2019,Active,Los Angeles,Morning
557.0,24.0,7887.0,0.0,14.0,Kristina Phillips,Male,IT,22-01-2018,Active,Chicago,Night
558.0,28.0,9163.0,2.0,12.0,Michaela Rivera,Male,HR,05-10-2018,Active,Los Angeles,Morning
559.0,63.0,2640.0,0.0,3.0,Tammy Mcpherson,Female,Sales,24-10-2020,Active,New York,Morning
560.0,39.0,2831.0,4.0,8.0,Carrie Thomas,Female,Sales,22-03-2022,Active,Los Angeles,Evening
561.0,52.0,7404.0,4.0,15.0,Kimberly Davis,Female,HR,06-01-2024,Inactive,New York,Morning
562.0,37.0,8201.0,2.0,16.0,Pamela Levine,Female,HR,13-11-2017,Inactive,Chicago,Morning
563.0,51.0,9646.0,0.0,18.0,Beverly Logan,Female,HR,08-08-2021,Inactive,Chicago,Evening
564.0,23.0,7551.0,0.0,13.0,Pamela Ellison,Female,HR,18-10-2018,Inactive,New York,Night
565.0,50.0,8941.0,2.0,11.0,Kathleen Ross,Male,IT,12-09-2018,Active,New York,Morning
566.0,46.0,3768.0,1.0,4.0,Erica Jones,Female,Sales,19-10-2022,Inactive,Chicago,Night
567.0,32.0,9370.0,4.0,20.0,Adam Thomas,Female,HR,08-05-2021,Inactive,New York,Night
568.0,20.0,7155.0,0.0,1.0,Courtney Lucas,Other,Sales,17-11-2015,Inactive,Los Angeles,Night
569.0,55.0,6345.0,0.0,2.0,Kimberly Montgomery,Female,Sales,06-03-2019,Active,Los Angeles,Evening
570.0,35.0,2042.0,0.0,4.0,Paul Smith,Other,IT,22-12-2016,Active,New York,Evening
571.0,18.0,2392.0,0.0,20.0,Tamara Harding,Other,HR,08-03-2017,Active,Los Angeles,Evening
572.0,41.0,4208.0,4.0,5.0,Suzanne Miller,Other,Sales,26-02-2023,Inactive,Chicago,Evening
573.0,22.0,3141.0,0.0,19.0,Laura Harvey,Male,IT,06-02-2024,Inactive,New York,Night
574.0,38.0,3532.0,0.0,1.0,Patrick Rodriguez,Male,IT,18-11-2018,Active,New York,Morning
575.0,27.0,3247.0,4.0,11.0,Sabrina Davis,Other,HR,22-09-2021,Active,Chicago,Morning
576.0,34.0,5168.0,1.0,14.0,Eric Smith,Male,HR,15-12-2023,Inactive,New York,Evening
577.0,49.0,7111.0,5.0,18.0,Chad Kennedy,Male,Sales,15-03-2022,Active,Chicago,Night
578.0,28.0,4002.0,2.0,12.0,Denise Lindsey,Other,IT,25-03-2015,Active,New York,Evening
579.0,18.0,8824.0,5.0,11.0,Dawn Fuller MD,Other,HR,03-11-2015,Inactive,New York,Morning
580.0,32.0,3736.0,3.0,17.0,Mark Santiago,Male,HR,26-09-2018,Active,New York,Evening
581.0,32.0,9772.0,1.0,8.0,Jennifer Stewart,Female,HR,05-05-2021,Inactive,Los Angeles,Night
582.0,35.0,3433.0,0.0,11.0,Sara Harris,Other,IT,07-03-2024,Active,New York,Evening
583.0,60.0,3154.0,0.0,12.0,Nicholas Anderson,Male,Sales,13-02-2016,Inactive,New York,Night
584.0,19.0,6531.0,2.0,10.0,Robin Williams,Other,HR,01-11-2018,Inactive,Los Angeles,Morning
585.0,62.0,2844.0,5.0,10.0,Angela Bell,Female,Sales,11-04-2015,Active,New York,Evening
586.0,24.0,2401.0,2.0,19.0,Alexander Mitchell,Other,HR,21-01-2020,Inactive,New York,Night
587.0,47.0,5440.0,0.0,11.0,Leslie Harmon,Male,IT,19-09-2016,Inactive,New York,Evening
588.0,42.0,9390.0,5.0,13.0,Krystal Rice,Other,HR,05-08-2021,Inactive,New York,Morning
589.0,64.0,7293.0,2.0,4.0,Mr. Gary Ramos,Other,Sales,05-12-2022,Inactive,Los Angeles,Night
590.0,18.0,7088.0,0.0,7.0,Meghan Beck,Female,HR,05-11-2020,Active,Los Angeles,Night
591.0,38.0,7948.0,0.0,18.0,Nancy Vincent,Other,HR,06-09-2020,Inactive,Los Angeles,Morning
592.0,49.0,9323.0,0.0,18.0,Jonathan Rangel,Other,Sales,19-01-2021,Inactive,Chicago,Evening
593.0,47.0,7876.0,2.0,1.0,Laura Smith,Female,Sales,30-04-2019,Active,Los Angeles,Morning
594.0,28.0,8165.0,0.0,4.0,Amber Mason,Other,HR,27-12-2020,Active,Chicago,Evening
595.0,35.0,9906.0,0.0,9.0,Michelle Smith,Other,Sales,18-12-2018,Active,Los Angeles,Evening
596.0,53.0,8742.0,0.0,16.0,Megan Barry,Female,Sales,05-04-2019,Inactive,Los Angeles,Evening
597.0,55.0,4040.0,2.0,19.0,Kathy Clark,Female,IT,23-05-2015,Inactive,New York,Morning
